time,pm2.5,pm10,fan
2021/01/19 19:11:49,1.80,4.10,0
2021/01/19 19:11:50,1.80,4.20,0
2021/01/19 19:11:51,1.80,4.30,0
2021/01/19 19:11:52,1.80,4.20,0
2021/01/19 19:11:53,1.80,4.40,0
2021/01/19 19:11:54,1.80,4.20,0
2021/01/19 19:11:55,1.80,4.10,0
2021/01/19 19:11:56,1.80,4.20,0
2021/01/19 19:11:57,1.80,4.20,0
2021/01/19 19:11:58,1.80,4.20,0
2021/01/19 19:11:59,1.80,4.30,0
2021/01/19 19:12:00,1.80,4.20,0
2021/01/19 19:12:01,1.80,3.70,0
2021/01/19 19:12:02,1.80,3.70,0
2021/01/19 19:12:03,1.80,3.70,0
2021/01/19 19:12:04,1.80,3.70,0
2021/01/19 19:12:05,1.90,3.70,0
2021/01/19 19:12:06,1.80,4.10,0
2021/01/19 19:12:07,1.80,4.20,0
2021/01/19 19:12:08,1.80,4.10,0
2021/01/19 19:12:09,1.90,4.20,0
2021/01/19 19:12:10,1.90,4.10,0
2021/01/19 19:12:11,1.90,4.20,0
2021/01/19 19:12:12,2.00,4.40,0
2021/01/19 19:12:13,1.90,4.30,0
2021/01/19 19:12:14,1.90,4.30,0
2021/01/19 19:12:15,1.90,4.20,0
2021/01/19 19:12:16,1.90,4.40,0
2021/01/19 19:12:17,1.90,4.00,0
2021/01/19 19:12:18,1.90,4.10,0
2021/01/19 19:12:19,1.90,4.00,0
2021/01/19 19:12:20,1.90,4.10,0
2021/01/19 19:12:21,1.90,4.00,0
2021/01/19 19:12:22,1.90,3.90,0
2021/01/19 19:12:23,1.80,3.70,0
2021/01/19 19:12:24,1.80,3.70,0
2021/01/19 19:12:25,1.80,3.90,0
2021/01/19 19:12:26,1.90,3.90,0
2021/01/19 19:12:27,1.90,4.00,0
2021/01/19 19:12:28,1.80,4.00,0
2021/01/19 19:12:29,1.90,4.00,0
2021/01/19 19:12:30,1.90,4.00,0
2021/01/19 19:12:31,1.90,3.90,0
2021/01/19 19:12:32,1.90,3.90,0
2021/01/19 19:12:33,1.90,4.00,0
2021/01/19 19:12:34,1.90,4.00,0
2021/01/19 19:12:35,1.90,5.30,0
2021/01/19 19:12:36,2.00,4.60,0
2021/01/19 19:12:37,1.90,4.40,0
2021/01/19 19:12:38,1.90,4.40,0
2021/01/19 19:12:39,1.90,4.40,0
2021/01/19 19:12:40,1.90,4.40,0
2021/01/19 19:12:41,1.80,4.80,0
2021/01/19 19:12:42,1.80,4.70,0
2021/01/19 19:12:43,1.80,4.70,0
2021/01/19 19:12:44,1.80,4.70,0
2021/01/19 19:12:45,1.80,4.70,0
2021/01/19 19:12:46,1.70,4.50,0
2021/01/19 19:12:47,1.70,4.50,0
2021/01/19 19:12:48,1.70,4.40,0
2021/01/19 19:12:49,1.60,4.40,0
2021/01/19 19:12:50,1.70,4.80,0
2021/01/19 19:12:51,1.70,4.90,0
2021/01/19 19:12:52,1.60,4.80,0
2021/01/19 19:12:53,1.60,4.80,0
2021/01/19 19:12:54,1.60,4.90,0
2021/01/19 19:12:55,1.60,4.70,0
2021/01/19 19:12:56,1.60,4.80,0
2021/01/19 19:12:57,1.60,4.70,0
2021/01/19 19:12:58,1.60,4.70,0
2021/01/19 19:12:59,1.60,4.70,0
2021/01/19 19:13:00,1.60,4.90,0
2021/01/19 19:13:01,1.60,4.90,0
2021/01/19 19:13:02,1.60,5.00,0
