time,pm2.5,pm10,fan
2021/01/23-12:49:47,4.90,15.60,3
2021/01/23-12:49:48,4.80,15.40,3
2021/01/23-12:49:49,4.90,15.20,3
2021/01/23-12:49:50,4.90,15.20,3
2021/01/23-12:49:51,5.00,15.00,3
2021/01/23-12:49:52,5.00,15.00,3
2021/01/23-12:49:53,4.80,14.70,3
2021/01/23-12:49:54,4.80,14.70,3
2021/01/23-12:49:55,4.70,14.60,3
2021/01/23-12:49:56,4.70,15.00,3
2021/01/23-12:49:57,4.70,15.20,3
2021/01/23-12:49:58,4.70,15.00,3
2021/01/23-12:49:59,4.70,14.90,3
2021/01/23-12:50:00,4.80,15.30,3
2021/01/23-12:50:01,4.80,15.10,3
2021/01/23-12:50:02,4.80,15.20,3
2021/01/23-12:50:03,4.80,15.10,3
2021/01/23-12:50:04,4.80,14.80,3
2021/01/23-12:50:05,4.80,14.00,3
2021/01/23-12:50:06,4.70,13.70,3
2021/01/23-12:50:07,4.70,13.50,3
2021/01/23-12:50:08,4.70,13.60,3
2021/01/23-12:50:09,4.70,13.40,3
2021/01/23-12:50:10,4.70,13.50,3
2021/01/23-12:50:11,4.60,13.40,3
2021/01/23-12:50:12,4.70,13.10,3
2021/01/23-12:50:13,4.60,12.90,3
2021/01/23-12:50:14,4.70,13.30,3
2021/01/23-12:50:15,4.60,13.20,3
2021/01/23-12:50:16,4.60,13.30,3
2021/01/23-12:50:17,4.60,13.20,3
2021/01/23-12:50:18,4.90,14.70,3
2021/01/23-12:50:19,4.80,14.70,3
2021/01/23-12:50:20,4.70,14.70,3
2021/01/23-12:50:21,4.70,14.60,3
2021/01/23-12:50:22,4.70,14.70,3
2021/01/23-12:50:23,4.80,14.90,3
2021/01/23-12:50:24,4.80,15.50,3
2021/01/23-12:50:25,4.70,15.20,3
2021/01/23-12:50:26,4.70,15.20,3
2021/01/23-12:50:27,4.60,14.60,3
2021/01/23-12:50:28,4.60,14.50,3
2021/01/23-12:50:29,4.60,14.80,3
2021/01/23-12:50:30,4.50,14.00,3
2021/01/23-12:50:31,4.50,13.90,3
2021/01/23-12:50:32,4.50,13.80,3
2021/01/23-12:50:33,4.40,13.60,3
2021/01/23-12:50:34,4.30,13.30,3
2021/01/23-12:50:35,4.30,13.30,3
2021/01/23-12:50:36,4.40,13.50,3
2021/01/23-12:50:37,4.40,13.40,3
2021/01/23-12:50:38,4.40,13.40,3
2021/01/23-12:50:39,4.30,13.30,3
2021/01/23-12:50:40,4.30,13.10,3
2021/01/23-12:50:41,4.30,13.30,3
2021/01/23-12:50:42,4.30,13.30,3
2021/01/23-12:50:43,4.30,13.60,3
2021/01/23-12:50:44,4.20,13.20,3
2021/01/23-12:50:45,4.30,13.10,3
2021/01/23-12:50:46,4.20,12.90,3
2021/01/23-12:50:47,4.20,12.80,3
2021/01/23-12:50:48,4.00,11.40,3
2021/01/23-12:50:49,4.00,11.40,3
2021/01/23-12:50:50,3.90,11.20,3
2021/01/23-12:50:51,3.90,11.30,3
2021/01/23-12:50:52,3.90,11.00,3
2021/01/23-12:50:53,3.80,10.80,3
2021/01/23-12:50:54,3.70,9.90,3
2021/01/23-12:50:55,3.80,10.30,3
2021/01/23-12:50:56,3.80,10.20,3
2021/01/23-12:50:57,3.90,10.60,3
2021/01/23-12:50:58,3.80,10.50,3
2021/01/23-12:50:59,3.80,10.30,3
2021/01/23-12:51:00,3.80,10.30,3
2021/01/23-12:51:01,3.80,10.30,3
2021/01/23-12:51:02,3.90,10.90,3
2021/01/23-12:51:03,3.90,11.00,3
2021/01/23-12:51:04,4.10,11.80,3
2021/01/23-12:51:05,4.00,11.80,3
2021/01/23-12:51:06,4.10,12.20,3
2021/01/23-12:51:07,4.00,12.30,3
2021/01/23-12:51:08,3.90,12.10,3
2021/01/23-12:51:09,3.90,12.10,3
2021/01/23-12:51:10,3.90,12.10,3
2021/01/23-12:51:11,3.80,11.90,3
2021/01/23-12:51:12,3.80,12.20,3
2021/01/23-12:51:13,3.80,12.40,3
2021/01/23-12:51:14,3.80,12.90,3
2021/01/23-12:51:15,3.80,12.90,3
2021/01/23-12:51:16,3.90,13.40,3
2021/01/23-12:51:17,3.90,13.60,3
2021/01/23-12:51:18,3.80,13.30,3
2021/01/23-12:51:19,3.90,13.40,3
2021/01/23-12:51:20,3.90,13.50,3
2021/01/23-12:51:21,3.90,13.60,3
2021/01/23-12:51:22,3.80,13.60,3
2021/01/23-12:51:23,3.80,13.60,3
2021/01/23-12:51:24,3.80,13.80,3
2021/01/23-12:51:25,3.80,13.70,3
2021/01/23-12:51:26,3.90,13.40,3
2021/01/23-12:51:27,3.80,13.40,3
2021/01/23-12:51:28,3.80,13.40,3
2021/01/23-12:51:29,3.80,13.30,3
2021/01/23-12:51:30,3.80,13.30,3
2021/01/23-12:51:31,3.80,13.40,3
2021/01/23-12:51:32,3.80,12.90,3
2021/01/23-12:51:33,3.80,13.00,3
2021/01/23-12:51:34,3.60,12.20,3
2021/01/23-12:51:35,3.60,12.00,3
2021/01/23-12:51:36,3.50,11.40,3
2021/01/23-12:51:37,3.60,11.30,3
2021/01/23-12:51:38,3.70,11.80,3
2021/01/23-12:51:39,3.70,12.60,3
2021/01/23-12:51:40,3.70,12.50,3
2021/01/23-12:51:41,3.70,12.40,3
2021/01/23-12:51:42,3.70,11.90,3
2021/01/23-12:51:43,3.70,11.40,3
2021/01/23-12:51:44,3.70,10.90,3
2021/01/23-12:51:45,3.60,10.80,3
2021/01/23-12:51:46,3.60,10.40,3
2021/01/23-12:51:47,3.60,10.60,3
2021/01/23-12:51:48,3.70,10.80,3
2021/01/23-12:51:49,3.60,10.60,3
2021/01/23-12:51:50,3.60,10.50,3
2021/01/23-12:51:51,3.50,10.40,3
2021/01/23-12:51:52,3.60,10.70,3
2021/01/23-12:51:53,3.60,10.90,3
2021/01/23-12:51:54,3.60,10.80,3
2021/01/23-12:51:55,3.60,10.70,3
2021/01/23-12:51:56,3.60,10.60,3
2021/01/23-12:51:57,3.50,10.30,3
2021/01/23-12:51:58,3.50,10.30,3
2021/01/23-12:51:59,3.50,10.20,3
2021/01/23-12:52:00,3.40,10.10,3
2021/01/23-12:52:01,3.40,9.90,3
2021/01/23-12:52:02,3.40,9.80,3
2021/01/23-12:52:03,3.30,9.70,3
2021/01/23-12:52:04,3.30,9.60,3
2021/01/23-12:52:05,3.30,9.80,3
2021/01/23-12:52:06,3.30,9.90,3
2021/01/23-12:52:07,3.20,9.80,3
2021/01/23-12:52:08,3.20,9.40,3
2021/01/23-12:52:09,3.20,8.50,3
2021/01/23-12:52:10,3.20,8.70,3
2021/01/23-12:52:11,3.30,8.90,3
2021/01/23-12:52:12,3.20,8.80,3
2021/01/23-12:52:13,3.20,8.70,3
2021/01/23-12:52:14,3.20,8.80,3
2021/01/23-12:52:15,3.20,8.70,3
2021/01/23-12:52:16,3.20,8.70,3
2021/01/23-12:52:17,3.20,8.50,3
2021/01/23-12:52:18,3.10,8.30,3
2021/01/23-12:52:19,3.20,8.70,3
2021/01/23-12:52:20,3.30,8.60,3
2021/01/23-12:52:21,3.30,8.70,3
2021/01/23-12:52:22,3.20,8.80,3
2021/01/23-12:52:23,3.20,8.50,3
2021/01/23-12:52:24,3.20,8.50,3
2021/01/23-12:52:25,3.10,8.50,3
2021/01/23-12:52:26,3.10,8.80,3
2021/01/23-12:52:27,3.10,8.90,3
2021/01/23-12:52:28,3.20,9.10,3
2021/01/23-12:52:29,3.20,9.10,3
2021/01/23-12:52:30,3.20,9.30,3
2021/01/23-12:52:31,3.20,9.30,3
2021/01/23-12:52:32,3.20,9.40,3
2021/01/23-12:52:33,3.20,9.70,3
2021/01/23-12:52:34,3.20,9.70,3
2021/01/23-12:52:35,3.20,9.60,3
2021/01/23-12:52:36,3.30,9.60,3
2021/01/23-12:52:37,3.20,9.60,3
2021/01/23-12:52:38,3.20,9.80,3
2021/01/23-12:52:39,3.20,9.90,3
2021/01/23-12:52:40,3.20,9.90,3
2021/01/23-12:52:41,3.20,9.90,3
2021/01/23-12:52:42,3.20,9.90,3
2021/01/23-12:52:43,3.20,10.00,3
2021/01/23-12:52:44,3.10,10.00,3
2021/01/23-12:52:45,3.20,10.10,3
2021/01/23-12:52:46,3.20,10.00,3
2021/01/23-12:52:47,3.10,9.90,3
2021/01/23-12:52:48,3.10,10.10,3
2021/01/23-12:52:49,3.00,9.90,3
2021/01/23-12:52:50,3.00,9.90,3
2021/01/23-12:52:51,3.00,10.00,3
2021/01/23-12:52:52,3.00,9.60,3
2021/01/23-12:52:53,3.00,9.70,3
2021/01/23-12:52:54,3.10,9.80,3
2021/01/23-12:52:55,3.00,9.60,3
2021/01/23-12:52:56,2.90,9.20,3
2021/01/23-12:52:57,2.90,9.10,3
2021/01/23-12:52:58,2.90,8.90,3
2021/01/23-12:52:59,2.90,9.00,3
2021/01/23-12:53:00,2.90,8.80,3
2021/01/23-12:53:01,2.90,8.90,3
2021/01/23-12:53:02,2.90,8.70,3
2021/01/23-12:53:03,2.90,8.60,3
2021/01/23-12:53:04,2.80,8.30,3
2021/01/23-12:53:05,2.80,8.20,3
2021/01/23-12:53:06,2.80,8.30,3
2021/01/23-12:53:07,2.80,8.20,3
2021/01/23-12:53:08,2.80,7.90,3
2021/01/23-12:53:09,2.80,8.20,3
2021/01/23-12:53:10,2.80,8.20,3
2021/01/23-12:53:11,2.80,8.20,3
2021/01/23-12:53:12,2.80,8.10,3
2021/01/23-12:53:13,2.80,8.00,3
2021/01/23-12:53:14,2.80,7.90,3
2021/01/23-12:53:15,2.80,8.00,3
2021/01/23-12:53:16,2.90,8.10,3
2021/01/23-12:53:17,2.90,8.00,3
2021/01/23-12:53:18,2.90,7.80,3
2021/01/23-12:53:19,2.90,7.60,3
2021/01/23-12:53:20,2.80,7.60,3
2021/01/23-12:53:21,2.80,7.40,3
2021/01/23-12:53:22,2.80,7.50,3
2021/01/23-12:53:23,2.80,7.30,3
2021/01/23-12:53:24,2.80,7.30,3
2021/01/23-12:53:25,2.90,7.40,3
2021/01/23-12:53:26,2.90,7.70,3
2021/01/23-12:53:27,3.00,7.70,3
2021/01/23-12:53:28,3.00,7.90,3
2021/01/23-12:53:29,3.00,7.80,3
2021/01/23-12:53:30,2.90,7.80,3
2021/01/23-12:53:31,3.00,8.00,3
2021/01/23-12:53:32,2.90,8.20,3
2021/01/23-12:53:33,2.90,8.20,3
2021/01/23-12:53:34,3.00,8.40,3
2021/01/23-12:53:35,3.00,8.60,3
2021/01/23-12:53:36,3.00,8.40,3
2021/01/23-12:53:37,3.00,8.40,3
2021/01/23-12:53:38,2.90,8.10,3
2021/01/23-12:53:39,2.90,7.80,3
2021/01/23-12:53:40,2.90,7.80,3
2021/01/23-12:53:41,2.90,8.10,3
2021/01/23-12:53:42,2.90,8.20,3
2021/01/23-12:53:43,2.90,8.30,3
2021/01/23-12:53:44,2.90,8.90,3
2021/01/23-12:53:45,2.90,8.70,3
2021/01/23-12:53:46,2.90,8.60,3
2021/01/23-12:53:47,2.90,8.70,3
2021/01/23-12:53:48,2.90,8.70,3
2021/01/23-12:53:49,3.00,8.90,3
2021/01/23-12:53:50,3.00,9.00,3
2021/01/23-12:53:51,3.00,9.10,3
2021/01/23-12:53:52,3.00,9.00,3
2021/01/23-12:53:53,3.00,9.10,3
2021/01/23-12:53:54,3.00,9.10,3
2021/01/23-12:53:55,2.90,9.10,3
2021/01/23-12:53:56,2.90,9.10,3
2021/01/23-12:53:57,2.90,9.20,3
2021/01/23-12:53:58,2.80,8.80,3
2021/01/23-12:53:59,2.90,8.90,3
2021/01/23-12:54:00,2.90,9.10,3
2021/01/23-12:54:01,2.90,8.70,3
2021/01/23-12:54:02,2.90,8.60,3
2021/01/23-12:54:03,2.90,8.40,3
2021/01/23-12:54:04,2.80,8.30,3
2021/01/23-12:54:05,2.90,8.40,3
2021/01/23-12:54:06,2.90,8.40,3
2021/01/23-12:54:07,3.00,8.60,3
2021/01/23-12:54:08,3.00,8.70,3
2021/01/23-12:54:09,3.00,9.00,3
2021/01/23-12:54:10,3.00,9.10,3
2021/01/23-12:54:11,3.00,8.60,3
2021/01/23-12:54:12,3.00,8.60,3
2021/01/23-12:54:13,3.00,8.50,3
2021/01/23-12:54:14,3.00,7.90,3
2021/01/23-12:54:15,2.90,7.90,3
2021/01/23-12:54:16,3.00,8.10,3
2021/01/23-12:54:17,2.90,8.00,3
2021/01/23-12:54:18,3.00,8.20,3
2021/01/23-12:54:19,3.00,8.20,3
2021/01/23-12:54:20,2.90,7.90,3
2021/01/23-12:54:21,2.90,7.80,3
2021/01/23-12:54:22,3.00,8.10,3
2021/01/23-12:54:23,3.00,8.10,3
2021/01/23-12:54:24,3.00,8.20,3
2021/01/23-12:54:25,3.00,8.20,3
2021/01/23-12:54:26,3.00,8.10,3
2021/01/23-12:54:27,3.00,7.90,3
2021/01/23-12:54:28,3.10,8.00,3
2021/01/23-12:54:29,3.00,7.90,3
2021/01/23-12:54:30,3.00,8.30,3
2021/01/23-12:54:31,3.00,8.50,3
2021/01/23-12:54:32,3.00,8.70,3
2021/01/23-12:54:33,3.00,8.90,3
2021/01/23-12:54:34,3.10,9.40,3
2021/01/23-12:54:35,3.10,9.30,3
2021/01/23-12:54:36,3.00,9.30,3
2021/01/23-12:54:37,3.00,9.20,3
2021/01/23-12:54:38,2.90,9.10,3
2021/01/23-12:54:39,2.90,8.60,3
2021/01/23-12:54:40,2.90,8.50,3
2021/01/23-12:54:41,2.80,8.50,3
2021/01/23-12:54:42,2.90,8.70,3
2021/01/23-12:54:43,2.80,8.60,3
2021/01/23-12:54:44,2.80,8.60,3
2021/01/23-12:54:45,2.80,8.70,3
2021/01/23-12:54:46,2.80,8.30,3
2021/01/23-12:54:47,2.70,8.40,3
2021/01/23-12:54:48,2.90,8.60,3
2021/01/23-12:54:49,2.90,8.60,3
2021/01/23-12:54:50,3.00,8.70,3
2021/01/23-12:54:51,2.90,8.50,3
2021/01/23-12:54:52,2.90,8.70,3
2021/01/23-12:54:53,2.90,8.70,3
2021/01/23-12:54:54,2.90,8.60,3
2021/01/23-12:54:55,2.90,8.60,3
2021/01/23-12:54:56,2.90,8.70,3
2021/01/23-12:54:57,2.90,8.80,3
2021/01/23-12:54:58,2.90,8.80,3
2021/01/23-12:54:59,2.90,8.90,3
2021/01/23-12:55:00,2.90,8.30,3
2021/01/23-12:55:01,2.80,8.10,3
2021/01/23-12:55:02,2.80,7.70,3
2021/01/23-12:55:03,2.80,7.50,3
2021/01/23-12:55:04,2.80,7.20,3
2021/01/23-12:55:05,2.80,7.20,3
2021/01/23-12:55:06,2.80,7.20,3
2021/01/23-12:55:07,2.80,7.10,3
2021/01/23-12:55:08,2.90,7.50,3
2021/01/23-12:55:09,3.00,7.60,3
2021/01/23-12:55:10,3.00,7.80,3
2021/01/23-12:55:11,3.00,7.90,3
2021/01/23-12:55:12,3.00,7.70,3
2021/01/23-12:55:13,3.10,7.90,3
2021/01/23-12:55:14,3.10,8.30,3
2021/01/23-12:55:15,3.00,8.20,3
2021/01/23-12:55:16,3.10,8.40,3
2021/01/23-12:55:17,3.10,8.30,3
2021/01/23-12:55:18,2.90,8.00,3
2021/01/23-12:55:19,2.90,8.00,3
2021/01/23-12:55:20,2.90,8.00,3
2021/01/23-12:55:21,3.00,8.20,3
2021/01/23-12:55:22,2.90,8.00,3
2021/01/23-12:55:23,2.90,7.90,3
2021/01/23-12:55:24,2.90,7.80,3
2021/01/23-12:55:25,2.90,7.90,3
2021/01/23-12:55:26,2.80,8.30,3
2021/01/23-12:55:27,2.80,8.20,3
2021/01/23-12:55:28,2.80,8.10,3
2021/01/23-12:55:29,2.80,7.90,3
2021/01/23-12:55:30,2.90,8.00,3
2021/01/23-12:55:31,2.90,8.10,3
2021/01/23-12:55:32,2.90,8.30,3
2021/01/23-12:55:33,2.90,8.30,3
2021/01/23-12:55:34,2.90,8.50,3
2021/01/23-12:55:35,2.80,8.40,3
2021/01/23-12:55:36,2.80,8.30,3
2021/01/23-12:55:37,2.80,8.50,3
2021/01/23-12:55:38,2.70,8.10,3
2021/01/23-12:55:39,2.70,8.00,3
2021/01/23-12:55:40,2.70,7.90,3
2021/01/23-12:55:41,2.70,7.80,3
2021/01/23-12:55:42,2.60,7.60,3
2021/01/23-12:55:43,2.60,7.50,3
2021/01/23-12:55:44,2.60,7.00,3
2021/01/23-12:55:45,2.60,7.30,3
2021/01/23-12:55:46,2.60,7.10,3
2021/01/23-12:55:47,2.60,7.20,3
2021/01/23-12:55:48,2.60,7.20,3
2021/01/23-12:55:49,2.60,7.10,3
2021/01/23-12:55:50,2.50,6.90,3
2021/01/23-12:55:51,2.50,7.10,3
2021/01/23-12:55:52,2.60,7.00,3
2021/01/23-12:55:53,2.50,6.90,3
2021/01/23-12:55:54,2.50,6.90,3
2021/01/23-12:55:55,2.50,6.80,3
2021/01/23-12:55:56,2.50,6.20,3
2021/01/23-12:55:57,2.60,6.30,3
2021/01/23-12:55:58,2.60,6.70,3
2021/01/23-12:55:59,2.70,7.00,3
2021/01/23-12:56:00,2.60,7.30,3
2021/01/23-12:56:01,2.70,7.40,3
2021/01/23-12:56:02,2.70,7.30,3
2021/01/23-12:56:03,2.70,7.50,3
2021/01/23-12:56:04,2.70,7.50,3
2021/01/23-12:56:06,2.80,7.50,3
2021/01/23-12:56:07,2.80,8.20,3
2021/01/23-12:56:08,2.70,8.20,3
2021/01/23-12:56:09,2.80,8.30,3
2021/01/23-12:56:10,2.80,8.40,3
2021/01/23-12:56:11,2.80,8.30,3
2021/01/23-12:56:12,2.80,8.30,3
2021/01/23-12:56:13,2.80,8.40,3
2021/01/23-12:56:14,2.80,8.70,3
2021/01/23-12:56:15,2.70,8.50,3
2021/01/23-12:56:16,2.70,8.40,3
2021/01/23-12:56:17,2.70,8.40,3
2021/01/23-12:56:18,2.60,8.30,3
2021/01/23-12:56:19,2.60,8.20,3
2021/01/23-12:56:20,2.60,8.30,3
2021/01/23-12:56:21,2.70,8.50,3
2021/01/23-12:56:22,2.70,8.20,3
2021/01/23-12:56:23,2.60,8.00,3
2021/01/23-12:56:24,2.70,8.60,3
2021/01/23-12:56:25,2.70,8.70,3
2021/01/23-12:56:26,2.70,8.70,3
2021/01/23-12:56:27,2.60,8.50,3
2021/01/23-12:56:28,2.60,8.50,3
2021/01/23-12:56:29,2.50,8.10,3
2021/01/23-12:56:30,2.40,8.00,3
2021/01/23-12:56:31,2.50,8.20,3
2021/01/23-12:56:32,2.40,8.00,3
2021/01/23-12:56:33,2.40,8.20,3
2021/01/23-12:56:34,2.40,8.10,3
2021/01/23-12:56:35,2.40,7.60,3
2021/01/23-12:56:36,2.40,7.90,3
2021/01/23-12:56:37,2.40,7.20,3
2021/01/23-12:56:38,2.40,7.10,3
2021/01/23-12:56:39,2.40,6.90,3
2021/01/23-12:56:40,2.40,7.00,3
2021/01/23-12:56:41,2.40,7.20,3
2021/01/23-12:56:42,2.40,7.30,3
2021/01/23-12:56:43,2.40,7.30,3
2021/01/23-12:56:44,2.40,7.30,3
2021/01/23-12:56:45,2.40,7.50,3
2021/01/23-12:56:46,2.40,7.40,3
2021/01/23-12:56:47,2.40,7.70,3
2021/01/23-12:56:48,2.40,7.80,3
2021/01/23-12:56:49,2.50,7.90,3
2021/01/23-12:56:50,2.50,7.70,3
2021/01/23-12:56:51,2.40,7.50,3
2021/01/23-12:56:52,2.40,7.50,3
2021/01/23-12:56:53,2.40,7.70,3
2021/01/23-12:56:54,2.40,7.30,3
2021/01/23-12:56:55,2.50,7.60,3
2021/01/23-12:56:56,2.50,7.70,3
2021/01/23-12:56:57,2.60,8.10,3
2021/01/23-12:56:58,2.50,8.10,3
2021/01/23-12:56:59,2.60,8.10,3
2021/01/23-12:57:00,2.60,7.90,3
2021/01/23-12:57:01,2.50,7.50,3
2021/01/23-12:57:02,2.60,7.70,3
2021/01/23-12:57:03,2.60,7.60,3
2021/01/23-12:57:04,2.60,7.60,3
2021/01/23-12:57:05,2.50,7.40,3
2021/01/23-12:57:06,2.60,7.20,3
2021/01/23-12:57:07,2.60,7.30,3
2021/01/23-12:57:08,2.60,7.70,3
2021/01/23-12:57:09,2.60,7.90,3
2021/01/23-12:57:10,2.50,7.80,3
2021/01/23-12:57:11,2.70,7.90,3
2021/01/23-12:57:12,2.70,7.80,3
2021/01/23-12:57:13,2.70,7.80,3
2021/01/23-12:57:14,2.70,7.50,3
2021/01/23-12:57:15,2.60,7.40,3
2021/01/23-12:57:16,2.60,7.40,3
2021/01/23-12:57:17,2.70,7.40,3
2021/01/23-12:57:18,2.70,7.20,3
2021/01/23-12:57:19,2.70,7.30,3
2021/01/23-12:57:20,2.70,7.30,3
2021/01/23-12:57:21,2.70,7.40,3
2021/01/23-12:57:22,2.70,7.60,3
2021/01/23-12:57:23,2.70,7.50,3
2021/01/23-12:57:24,2.70,7.40,3
2021/01/23-12:57:25,2.70,7.30,3
2021/01/23-12:57:26,2.60,7.00,3
2021/01/23-12:57:27,2.60,6.80,3
2021/01/23-12:57:28,2.60,7.00,3
2021/01/23-12:57:29,2.60,7.10,3
2021/01/23-12:57:30,2.70,7.20,3
2021/01/23-12:57:31,2.70,7.40,3
2021/01/23-12:57:32,2.70,7.20,3
2021/01/23-12:57:33,2.70,7.10,3
2021/01/23-12:57:34,2.70,7.30,3
2021/01/23-12:57:35,2.70,7.30,3
2021/01/23-12:57:36,2.70,7.30,3
2021/01/23-12:57:37,2.70,7.40,3
2021/01/23-12:57:38,2.70,7.00,3
2021/01/23-12:57:39,2.70,7.10,3
2021/01/23-12:57:40,2.70,7.10,3
2021/01/23-12:57:41,2.60,7.10,3
2021/01/23-12:57:42,2.60,7.20,3
2021/01/23-12:57:43,2.70,7.40,3
2021/01/23-12:57:44,2.60,7.30,3
2021/01/23-12:57:45,2.70,7.50,3
2021/01/23-12:57:46,2.70,7.40,3
2021/01/23-12:57:47,2.70,7.60,3
2021/01/23-12:57:48,2.70,7.60,3
2021/01/23-12:57:49,2.70,7.60,3
2021/01/23-12:57:50,2.70,7.60,3
2021/01/23-12:57:51,2.80,7.90,3
2021/01/23-12:57:52,2.70,7.60,3
2021/01/23-12:57:53,2.80,7.80,3
2021/01/23-12:57:54,2.70,7.70,3
2021/01/23-12:57:55,2.70,7.50,3
2021/01/23-12:57:56,2.70,7.60,3
2021/01/23-12:57:57,2.70,8.00,3
2021/01/23-12:57:58,2.70,8.90,3
2021/01/23-12:57:59,2.80,8.80,3
2021/01/23-12:58:00,2.70,8.70,3
2021/01/23-12:58:01,2.70,8.30,3
2021/01/23-12:58:02,2.60,8.30,3
2021/01/23-12:58:03,2.70,8.50,3
2021/01/23-12:58:04,2.70,8.30,3
2021/01/23-12:58:05,2.70,8.40,3
2021/01/23-12:58:06,2.70,8.30,3
2021/01/23-12:58:07,2.60,8.00,3
2021/01/23-12:58:08,2.60,8.20,3
2021/01/23-12:58:09,2.60,8.00,3
2021/01/23-12:58:10,2.60,8.00,3
2021/01/23-12:58:11,2.60,7.90,3
2021/01/23-12:58:12,2.60,7.80,3
2021/01/23-12:58:13,2.60,8.00,3
2021/01/23-12:58:14,2.60,8.00,3
2021/01/23-12:58:15,2.60,8.00,3
2021/01/23-12:58:16,2.60,7.90,3
2021/01/23-12:58:17,2.60,7.60,3
2021/01/23-12:58:18,2.60,7.60,3
2021/01/23-12:58:19,2.60,7.50,3
2021/01/23-12:58:20,2.60,7.50,3
2021/01/23-12:58:21,2.50,7.20,3
2021/01/23-12:58:22,2.50,7.30,3
2021/01/23-12:58:23,2.50,7.30,3
2021/01/23-12:58:24,2.60,7.30,3
2021/01/23-12:58:25,2.60,7.30,3
2021/01/23-12:58:26,2.60,7.60,3
2021/01/23-12:58:27,2.50,7.10,3
2021/01/23-12:58:28,2.50,6.00,3
2021/01/23-12:58:29,2.50,6.00,3
2021/01/23-12:58:30,2.40,5.90,3
2021/01/23-12:58:31,2.50,6.20,3
2021/01/23-12:58:32,2.50,6.20,3
2021/01/23-12:58:33,2.40,6.10,3
2021/01/23-12:58:34,2.50,6.20,3
2021/01/23-12:58:35,2.50,6.10,3
2021/01/23-12:58:36,2.50,6.10,3
2021/01/23-12:58:37,2.50,6.40,3
2021/01/23-12:58:38,2.60,6.20,3
2021/01/23-12:58:39,2.60,6.50,3
2021/01/23-12:58:40,2.60,6.50,3
2021/01/23-12:58:41,2.70,6.50,3
2021/01/23-12:58:42,2.60,6.20,3
2021/01/23-12:58:43,2.50,5.90,3
2021/01/23-12:58:44,2.60,6.00,3
2021/01/23-12:58:45,2.50,5.90,3
2021/01/23-12:58:46,2.50,6.00,3
2021/01/23-12:58:47,2.50,6.10,3
2021/01/23-12:58:48,2.50,6.20,3
2021/01/23-12:58:49,2.50,6.10,3
2021/01/23-12:58:50,2.50,6.20,3
2021/01/23-12:58:51,2.60,6.30,3
2021/01/23-12:58:52,2.60,6.70,3
2021/01/23-12:58:53,2.60,6.60,3
2021/01/23-12:58:54,2.60,6.70,3
2021/01/23-12:58:55,2.60,6.90,3
2021/01/23-12:58:56,2.60,7.00,3
2021/01/23-12:58:57,2.60,7.20,3
2021/01/23-12:58:58,2.60,7.10,3
2021/01/23-12:58:59,2.60,7.10,3
2021/01/23-12:59:00,2.60,7.20,3
2021/01/23-12:59:01,2.60,7.30,3
2021/01/23-12:59:02,2.60,7.20,3
2021/01/23-12:59:03,2.60,7.40,3
2021/01/23-12:59:04,2.50,7.20,3
2021/01/23-12:59:05,2.50,7.10,3
2021/01/23-12:59:06,2.50,7.20,3
2021/01/23-12:59:07,2.50,7.20,3
2021/01/23-12:59:08,2.50,7.20,3
2021/01/23-12:59:09,2.40,7.30,3
2021/01/23-12:59:10,2.40,7.30,3
2021/01/23-12:59:11,2.30,7.20,3
2021/01/23-12:59:12,2.30,7.30,3
2021/01/23-12:59:13,2.40,7.40,3
2021/01/23-12:59:14,2.40,7.40,3
2021/01/23-12:59:15,2.40,7.70,3
2021/01/23-12:59:16,2.40,7.60,3
2021/01/23-12:59:17,2.50,7.60,3
2021/01/23-12:59:18,2.40,7.50,3
2021/01/23-12:59:19,2.50,7.90,3
2021/01/23-12:59:20,2.50,7.90,3
2021/01/23-12:59:21,2.40,7.80,3
2021/01/23-12:59:22,2.40,7.30,3
2021/01/23-12:59:23,2.40,7.30,3
2021/01/23-12:59:24,2.40,7.10,3
2021/01/23-12:59:25,2.30,7.20,3
2021/01/23-12:59:26,2.40,6.80,3
2021/01/23-12:59:27,2.30,6.60,3
2021/01/23-12:59:28,2.40,6.80,3
2021/01/23-12:59:29,2.40,6.90,3
2021/01/23-12:59:30,2.40,6.80,3
2021/01/23-12:59:31,2.40,6.50,3
2021/01/23-12:59:32,2.40,6.50,3
2021/01/23-12:59:33,2.30,6.80,3
2021/01/23-12:59:34,2.30,6.80,3
2021/01/23-12:59:35,2.40,7.00,3
2021/01/23-12:59:36,2.40,7.00,3
2021/01/23-12:59:37,2.40,6.90,3
2021/01/23-12:59:38,2.40,6.80,3
2021/01/23-12:59:39,2.40,6.40,3
2021/01/23-12:59:40,2.40,6.40,3
2021/01/23-12:59:41,2.40,6.50,3
2021/01/23-12:59:42,2.40,6.70,3
2021/01/23-12:59:43,2.40,6.50,3
2021/01/23-12:59:44,2.40,6.40,3
2021/01/23-12:59:45,2.40,6.20,3
2021/01/23-12:59:46,2.40,6.20,3
2021/01/23-12:59:47,2.40,6.20,3
2021/01/23-12:59:48,2.50,6.30,3
2021/01/23-12:59:49,2.50,6.10,3
2021/01/23-12:59:50,2.50,6.20,3
2021/01/23-12:59:51,2.50,6.30,3
2021/01/23-12:59:52,2.50,6.30,3
2021/01/23-12:59:53,2.50,6.40,3
2021/01/23-12:59:54,2.50,6.40,3
2021/01/23-12:59:55,2.50,6.20,3
