time,pm2.5,pm10,fan
2021/01/19-22:30:12,2.20,4.70,1
2021/01/19-22:30:13,2.20,4.70,1
2021/01/19-22:30:14,2.10,4.60,1
2021/01/19-22:30:15,2.10,4.50,1
2021/01/19-22:30:16,2.10,4.60,1
2021/01/19-22:30:17,2.10,4.70,1
2021/01/19-22:30:18,2.10,4.80,1
2021/01/19-22:30:19,2.10,4.70,1
2021/01/19-22:30:20,2.20,4.90,1
2021/01/19-22:30:21,2.20,5.00,1
2021/01/19-22:30:22,2.20,4.90,1
2021/01/19-22:30:23,2.20,4.70,1
2021/01/19-22:30:24,2.30,4.70,1
2021/01/19-22:30:25,2.20,4.70,1
2021/01/19-22:30:26,2.30,4.90,1
2021/01/19-22:30:27,2.30,4.90,1
2021/01/19-22:30:28,2.40,5.20,1
2021/01/19-22:30:29,2.40,5.10,1
2021/01/19-22:30:30,2.40,5.40,1
2021/01/19-22:30:31,2.40,5.20,1
2021/01/19-22:30:32,2.40,5.10,1
2021/01/19-22:30:33,2.40,5.30,1
2021/01/19-22:30:34,2.40,5.50,1
2021/01/19-22:30:35,2.40,5.50,1
2021/01/19-22:30:36,2.40,5.40,1
2021/01/19-22:30:37,2.40,5.40,1
2021/01/19-22:30:38,2.40,5.40,1
2021/01/19-22:30:39,2.40,5.50,1
2021/01/19-22:30:40,2.50,5.60,1
2021/01/19-22:30:41,2.50,5.40,1
2021/01/19-22:30:42,2.50,5.40,1
2021/01/19-22:30:43,2.50,5.80,1
2021/01/19-22:30:44,2.50,6.00,1
2021/01/19-22:30:45,2.60,6.30,1
2021/01/19-22:30:46,2.60,6.30,1
2021/01/19-22:30:47,2.60,6.20,1
2021/01/19-22:30:48,2.60,6.00,1
2021/01/19-22:30:49,2.70,6.40,1
2021/01/19-22:30:50,2.70,6.40,1
2021/01/19-22:30:51,2.70,6.30,1
2021/01/19-22:30:52,2.60,6.30,1
2021/01/19-22:30:53,2.60,6.40,1
2021/01/19-22:30:54,2.60,6.30,1
2021/01/19-22:30:55,2.60,6.30,1
2021/01/19-22:30:56,2.60,6.40,1
2021/01/19-22:30:57,2.60,6.50,1
2021/01/19-22:30:58,2.50,6.20,1
2021/01/19-22:30:59,2.50,6.10,1
2021/01/19-22:31:00,2.60,6.20,1
2021/01/19-22:31:01,2.60,6.50,1
2021/01/19-22:31:02,2.60,6.60,1
2021/01/19-22:31:03,2.60,6.40,1
2021/01/19-22:31:04,2.60,6.30,1
2021/01/19-22:31:05,2.60,6.40,1
2021/01/19-22:31:06,2.60,6.60,1
2021/01/19-22:31:07,2.60,6.70,1
2021/01/19-22:31:08,2.60,6.70,1
2021/01/19-22:31:09,2.60,6.60,1
2021/01/19-22:31:10,2.60,6.60,1
2021/01/19-22:31:11,2.60,6.60,1
2021/01/19-22:31:12,2.60,6.60,1
2021/01/19-22:31:13,2.60,6.30,1
2021/01/19-22:31:14,2.60,6.20,1
2021/01/19-22:31:15,2.60,5.90,1
2021/01/19-22:31:16,2.50,5.80,1
2021/01/19-22:31:17,2.50,5.90,1
2021/01/19-22:31:18,2.50,6.00,1
2021/01/19-22:31:19,2.40,5.60,1
2021/01/19-22:31:20,2.40,5.60,1
2021/01/19-22:31:21,2.40,5.70,1
2021/01/19-22:31:22,2.50,5.70,1
2021/01/19-22:31:23,2.50,5.70,1
2021/01/19-22:31:24,2.50,5.70,1
2021/01/19-22:31:25,2.40,5.70,1
2021/01/19-22:31:26,2.40,5.40,1
2021/01/19-22:31:27,2.40,5.30,1
2021/01/19-22:31:28,2.40,5.30,1
2021/01/19-22:31:29,2.40,5.50,1
2021/01/19-22:31:30,2.40,5.30,1
2021/01/19-22:31:31,2.30,5.10,1
2021/01/19-22:31:32,2.30,5.20,1
2021/01/19-22:31:33,2.40,5.40,1
2021/01/19-22:31:34,2.30,5.30,1
2021/01/19-22:31:35,2.30,5.30,1
2021/01/19-22:31:36,2.30,5.10,1
2021/01/19-22:31:37,2.30,5.30,1
2021/01/19-22:31:38,2.30,5.40,1
2021/01/19-22:31:39,2.30,5.30,1
2021/01/19-22:31:40,2.30,5.30,1
2021/01/19-22:31:41,2.30,5.40,1
2021/01/19-22:31:42,2.30,5.40,1
2021/01/19-22:31:43,2.30,5.50,1
2021/01/19-22:31:44,2.30,5.60,1
2021/01/19-22:31:45,2.30,5.60,1
2021/01/19-22:31:46,2.30,5.70,1
2021/01/19-22:31:47,2.30,5.70,1
2021/01/19-22:31:48,2.40,5.90,1
2021/01/19-22:31:49,2.40,5.90,1
2021/01/19-22:31:50,2.50,6.10,1
2021/01/19-22:31:51,2.40,6.00,1
2021/01/19-22:31:52,2.50,6.00,1
2021/01/19-22:31:53,2.40,5.90,1
2021/01/19-22:31:54,2.40,5.80,1
2021/01/19-22:31:55,2.40,5.90,1
2021/01/19-22:31:56,2.40,6.00,1
2021/01/19-22:31:57,2.40,6.00,1
2021/01/19-22:31:58,2.40,6.20,1
2021/01/19-22:31:59,2.40,6.00,1
2021/01/19-22:32:00,2.50,6.10,1
2021/01/19-22:32:01,2.50,6.20,1
2021/01/19-22:32:02,2.40,6.00,1
2021/01/19-22:32:03,2.40,5.80,1
2021/01/19-22:32:04,2.40,5.90,1
2021/01/19-22:32:05,2.40,5.90,1
2021/01/19-22:32:06,2.40,5.90,1
2021/01/19-22:32:07,2.40,5.50,1
2021/01/19-22:32:08,2.40,5.40,1
2021/01/19-22:32:09,2.40,5.40,1
2021/01/19-22:32:10,2.30,5.30,1
2021/01/19-22:32:11,2.30,5.20,1
2021/01/19-22:32:12,2.40,5.20,1
2021/01/19-22:32:13,2.30,5.10,1
2021/01/19-22:32:14,2.30,5.00,1
2021/01/19-22:32:15,2.30,5.10,1
2021/01/19-22:32:16,2.40,5.10,1
2021/01/19-22:32:17,2.30,5.00,1
2021/01/19-22:32:18,2.30,4.80,1
2021/01/19-22:32:19,2.30,4.70,1
2021/01/19-22:32:20,2.20,4.70,1
2021/01/19-22:32:21,2.30,4.80,1
2021/01/19-22:32:22,2.20,4.70,1
2021/01/19-22:32:23,2.40,4.90,1
2021/01/19-22:32:24,2.40,4.90,1
2021/01/19-22:32:25,2.30,4.80,1
2021/01/19-22:32:26,2.30,4.60,1
2021/01/19-22:32:27,2.30,4.60,1
2021/01/19-22:32:28,2.30,4.50,1
2021/01/19-22:32:29,2.30,4.80,1
2021/01/19-22:32:30,2.30,4.70,1
2021/01/19-22:32:31,2.30,4.50,1
2021/01/19-22:32:32,2.30,4.60,1
2021/01/19-22:32:33,2.30,4.60,1
2021/01/19-22:32:34,2.30,4.50,1
2021/01/19-22:32:35,2.30,4.60,1
2021/01/19-22:32:36,2.40,4.80,1
2021/01/19-22:32:37,2.40,4.70,1
2021/01/19-22:32:38,2.40,4.80,1
2021/01/19-22:32:39,2.40,5.00,1
2021/01/19-22:32:40,2.40,5.00,1
2021/01/19-22:32:41,2.40,5.00,1
2021/01/19-22:32:42,2.40,5.20,1
2021/01/19-22:32:43,2.40,5.20,1
2021/01/19-22:32:44,2.40,5.30,1
2021/01/19-22:32:45,2.40,5.30,1
2021/01/19-22:32:46,2.30,5.10,1
2021/01/19-22:32:47,2.30,5.10,1
2021/01/19-22:32:48,2.30,5.10,1
2021/01/19-22:32:49,2.40,5.20,1
2021/01/19-22:32:50,2.40,5.20,1
2021/01/19-22:32:51,2.30,5.10,1
2021/01/19-22:32:52,2.40,5.20,1
2021/01/19-22:32:53,2.30,5.20,1
2021/01/19-22:32:54,2.30,5.10,1
2021/01/19-22:32:55,2.30,5.30,1
2021/01/19-22:32:56,2.30,5.30,1
2021/01/19-22:32:57,2.30,5.40,1
2021/01/19-22:32:58,2.30,5.40,1
2021/01/19-22:32:59,2.40,5.30,1
2021/01/19-22:33:00,2.40,5.40,1
2021/01/19-22:33:01,2.40,5.40,1
2021/01/19-22:33:02,2.40,5.60,1
2021/01/19-22:33:03,2.40,5.60,1
2021/01/19-22:33:04,2.40,5.60,1
2021/01/19-22:33:05,2.40,5.80,1
2021/01/19-22:33:06,2.30,5.50,1
2021/01/19-22:33:07,2.40,5.50,1
2021/01/19-22:33:08,2.30,5.60,1
2021/01/19-22:33:09,2.30,5.40,1
2021/01/19-22:33:10,2.30,5.50,1
2021/01/19-22:33:11,2.40,5.70,1
2021/01/19-22:33:12,2.30,5.40,1
2021/01/19-22:33:13,2.40,5.50,1
2021/01/19-22:33:14,2.40,5.40,1
2021/01/19-22:33:15,2.40,5.50,1
2021/01/19-22:33:16,2.40,5.50,1
2021/01/19-22:33:17,2.50,5.60,1
2021/01/19-22:33:18,2.40,5.50,1
2021/01/19-22:33:19,2.40,5.40,1
2021/01/19-22:33:20,2.30,5.30,1
2021/01/19-22:33:21,2.40,5.30,1
2021/01/19-22:33:22,2.30,5.30,1
2021/01/19-22:33:23,2.30,5.40,1
2021/01/19-22:33:24,2.40,5.40,1
2021/01/19-22:33:25,2.40,5.50,1
2021/01/19-22:33:26,2.40,5.50,1
2021/01/19-22:33:27,2.30,5.40,1
2021/01/19-22:33:28,2.40,5.50,1
2021/01/19-22:33:29,2.40,5.40,1
2021/01/19-22:33:30,2.40,5.30,1
2021/01/19-22:33:31,2.40,5.40,1
2021/01/19-22:33:32,2.30,5.30,1
2021/01/19-22:33:33,2.30,5.40,1
2021/01/19-22:33:34,2.30,5.30,1
2021/01/19-22:33:35,2.30,5.30,1
2021/01/19-22:33:36,2.40,5.30,1
2021/01/19-22:33:37,2.30,5.90,1
2021/01/19-22:33:38,2.30,5.80,1
2021/01/19-22:33:39,2.40,6.10,1
2021/01/19-22:33:40,2.40,6.00,1
2021/01/19-22:33:41,2.30,5.90,1
2021/01/19-22:33:42,2.30,6.00,1
2021/01/19-22:33:43,2.30,5.90,1
2021/01/19-22:33:44,2.30,5.80,1
2021/01/19-22:33:45,2.30,5.60,1
2021/01/19-22:33:46,2.30,5.70,1
2021/01/19-22:33:47,2.20,5.50,1
2021/01/19-22:33:48,2.30,5.60,1
2021/01/19-22:33:49,2.30,5.60,1
2021/01/19-22:33:50,2.20,5.60,1
2021/01/19-22:33:51,2.20,5.70,1
2021/01/19-22:33:52,2.20,5.70,1
2021/01/19-22:33:53,2.10,5.70,1
2021/01/19-22:33:54,2.10,5.60,1
2021/01/19-22:33:55,2.10,5.50,1
2021/01/19-22:33:56,2.10,5.80,1
2021/01/19-22:33:57,2.20,5.80,1
2021/01/19-22:33:58,2.10,5.80,1
2021/01/19-22:33:59,2.10,5.80,1
2021/01/19-22:34:00,2.10,5.80,1
2021/01/19-22:34:01,2.10,5.60,1
2021/01/19-22:34:02,2.10,5.80,1
2021/01/19-22:34:03,2.10,5.80,1
2021/01/19-22:34:04,2.10,5.80,1
2021/01/19-22:34:05,2.10,5.70,1
2021/01/19-22:34:06,2.10,5.70,1
2021/01/19-22:34:07,2.10,5.20,1
2021/01/19-22:34:08,2.10,5.10,1
2021/01/19-22:34:09,2.10,4.90,1
2021/01/19-22:34:10,2.10,5.00,1
2021/01/19-22:34:11,2.00,4.90,1
2021/01/19-22:34:12,2.00,5.00,1
2021/01/19-22:34:13,2.00,5.00,1
2021/01/19-22:34:14,2.10,5.00,1
2021/01/19-22:34:15,2.00,5.10,1
2021/01/19-22:34:16,2.00,5.20,1
2021/01/19-22:34:17,2.00,5.10,1
2021/01/19-22:34:18,2.00,5.00,1
2021/01/19-22:34:19,2.00,5.40,1
2021/01/19-22:34:20,2.00,5.50,1
2021/01/19-22:34:21,2.00,5.40,1
2021/01/19-22:34:22,2.10,5.80,1
2021/01/19-22:34:23,2.10,5.50,1
2021/01/19-22:34:24,2.10,5.50,1
2021/01/19-22:34:25,2.10,5.40,1
2021/01/19-22:34:26,2.10,5.20,1
2021/01/19-22:34:27,2.10,5.20,1
2021/01/19-22:34:28,2.10,5.20,1
2021/01/19-22:34:29,2.10,5.00,1
2021/01/19-22:34:30,2.10,5.10,1
2021/01/19-22:34:31,2.20,5.10,1
2021/01/19-22:34:32,2.10,4.70,1
2021/01/19-22:34:33,2.20,4.80,1
2021/01/19-22:34:34,2.10,4.70,1
2021/01/19-22:34:35,2.10,4.60,1
2021/01/19-22:34:36,2.10,4.70,1
2021/01/19-22:34:37,2.20,4.80,1
2021/01/19-22:34:38,2.20,4.90,1
2021/01/19-22:34:39,2.20,4.90,1
2021/01/19-22:34:40,2.20,4.90,1
2021/01/19-22:34:41,2.20,5.00,1
2021/01/19-22:34:42,2.20,4.90,1
2021/01/19-22:34:43,2.20,4.90,1
2021/01/19-22:34:44,2.20,4.90,1
2021/01/19-22:34:45,2.20,4.90,1
2021/01/19-22:34:46,2.30,4.90,1
2021/01/19-22:34:47,2.30,5.00,1
2021/01/19-22:34:48,2.30,5.10,1
2021/01/19-22:34:49,2.30,4.60,1
2021/01/19-22:34:50,2.30,4.70,1
2021/01/19-22:34:51,2.30,4.70,1
2021/01/19-22:34:52,2.20,4.20,1
2021/01/19-22:34:53,2.20,4.20,1
2021/01/19-22:34:54,2.20,4.50,1
2021/01/19-22:34:55,2.20,4.60,1
2021/01/19-22:34:56,2.20,4.40,1
2021/01/19-22:34:57,2.20,4.50,1
2021/01/19-22:34:58,2.20,4.50,1
2021/01/19-22:34:59,2.20,4.50,1
2021/01/19-22:35:00,2.20,4.60,1
2021/01/19-22:35:01,2.20,4.80,1
2021/01/19-22:35:02,2.20,5.00,1
2021/01/19-22:35:03,2.20,4.90,1
2021/01/19-22:35:04,2.30,4.90,1
2021/01/19-22:35:05,2.30,5.00,1
2021/01/19-22:35:06,2.30,5.00,1
2021/01/19-22:35:07,2.30,4.90,1
2021/01/19-22:35:08,2.20,4.90,1
2021/01/19-22:35:09,2.30,5.00,1
2021/01/19-22:35:10,2.30,4.80,1
2021/01/19-22:35:11,2.20,4.70,1
2021/01/19-22:35:12,2.20,4.60,1
2021/01/19-22:35:13,2.20,4.60,1
2021/01/19-22:35:14,2.20,5.00,1
2021/01/19-22:35:15,2.20,5.10,1
2021/01/19-22:35:16,2.20,5.00,1
2021/01/19-22:35:17,2.20,5.00,1
2021/01/19-22:35:18,2.20,4.90,1
2021/01/19-22:35:19,2.30,5.00,1
2021/01/19-22:35:20,2.30,5.00,1
2021/01/19-22:35:21,2.30,5.00,1
2021/01/19-22:35:22,2.30,5.10,1
2021/01/19-22:35:23,2.30,5.80,1
2021/01/19-22:35:24,2.30,5.50,1
2021/01/19-22:35:25,2.40,5.60,1
2021/01/19-22:35:26,2.40,5.70,1
2021/01/19-22:35:27,2.40,5.70,1
2021/01/19-22:35:28,2.40,5.90,1
2021/01/19-22:35:29,2.50,6.10,1
2021/01/19-22:35:30,2.40,5.80,1
2021/01/19-22:35:31,2.40,5.60,1
2021/01/19-22:35:32,2.40,5.60,1
2021/01/19-22:35:33,2.40,5.80,1
2021/01/19-22:35:34,2.40,5.80,1
2021/01/19-22:35:36,2.30,5.70,1
2021/01/19-22:35:37,2.30,5.70,1
2021/01/19-22:35:38,2.30,5.80,1
2021/01/19-22:35:39,2.40,5.80,1
2021/01/19-22:35:40,2.30,5.70,1
2021/01/19-22:35:41,2.40,5.80,1
2021/01/19-22:35:42,2.40,6.20,1
2021/01/19-22:35:43,2.40,6.40,1
2021/01/19-22:35:44,2.50,6.30,1
2021/01/19-22:35:45,2.50,6.10,1
2021/01/19-22:35:46,2.50,6.40,1
2021/01/19-22:35:47,2.50,6.60,1
2021/01/19-22:35:48,2.50,6.50,1
2021/01/19-22:35:49,2.50,6.50,1
2021/01/19-22:35:50,2.40,6.40,1
2021/01/19-22:35:51,2.40,6.50,1
2021/01/19-22:35:52,2.40,6.50,1
2021/01/19-22:35:53,2.40,6.50,1
2021/01/19-22:35:54,2.40,6.30,1
2021/01/19-22:35:55,2.40,6.30,1
2021/01/19-22:35:56,2.40,6.30,1
2021/01/19-22:35:57,2.40,6.40,1
2021/01/19-22:35:58,2.30,6.40,1
2021/01/19-22:35:59,2.30,6.30,1
2021/01/19-22:36:00,2.30,6.40,1
2021/01/19-22:36:01,2.30,6.40,1
2021/01/19-22:36:02,2.30,6.40,1
2021/01/19-22:36:03,2.30,6.30,1
2021/01/19-22:36:04,2.40,6.30,1
2021/01/19-22:36:05,2.40,6.30,1
2021/01/19-22:36:06,2.40,6.40,1
2021/01/19-22:36:07,2.40,6.30,1
2021/01/19-22:36:08,2.30,6.30,1
2021/01/19-22:36:09,2.30,6.20,1
2021/01/19-22:36:10,2.30,6.20,1
2021/01/19-22:36:11,2.30,6.30,1
2021/01/19-22:36:12,2.30,6.00,1
2021/01/19-22:36:13,2.20,5.90,1
2021/01/19-22:36:14,2.30,6.00,1
2021/01/19-22:36:15,2.30,6.00,1
2021/01/19-22:36:16,2.30,5.70,1
2021/01/19-22:36:17,2.30,5.50,1
2021/01/19-22:36:18,2.40,5.70,1
2021/01/19-22:36:19,2.30,5.60,1
2021/01/19-22:36:20,2.30,5.50,1
2021/01/19-22:36:21,2.30,5.60,1
2021/01/19-22:36:22,2.40,5.60,1
2021/01/19-22:36:23,2.40,5.60,1
2021/01/19-22:36:24,2.40,5.40,1
2021/01/19-22:36:25,2.40,5.30,1
2021/01/19-22:36:26,2.40,5.20,1
2021/01/19-22:36:27,2.30,5.10,1
2021/01/19-22:36:28,2.30,5.10,1
2021/01/19-22:36:29,2.30,4.90,1
2021/01/19-22:36:30,2.30,4.70,1
2021/01/19-22:36:31,2.30,4.70,1
2021/01/19-22:36:32,2.30,4.80,1
2021/01/19-22:36:33,2.30,4.70,1
2021/01/19-22:36:34,2.20,4.60,1
2021/01/19-22:36:35,2.20,4.60,1
2021/01/19-22:36:36,2.30,4.50,1
2021/01/19-22:36:37,2.30,4.50,1
2021/01/19-22:36:38,2.30,4.50,1
2021/01/19-22:36:39,2.30,4.70,1
2021/01/19-22:36:40,2.30,4.70,1
2021/01/19-22:36:41,2.30,4.60,1
2021/01/19-22:36:42,2.30,4.60,1
2021/01/19-22:36:43,2.30,4.80,1
2021/01/19-22:36:44,2.30,4.70,1
2021/01/19-22:36:45,2.30,5.20,1
2021/01/19-22:36:46,2.30,5.20,1
2021/01/19-22:36:47,2.20,5.10,1
2021/01/19-22:36:48,2.20,4.90,1
2021/01/19-22:36:49,2.20,5.10,1
2021/01/19-22:36:50,2.20,5.20,1
2021/01/19-22:36:51,2.20,5.40,1
2021/01/19-22:36:52,2.20,5.50,1
2021/01/19-22:36:53,2.20,5.40,1
2021/01/19-22:36:54,2.20,5.40,1
2021/01/19-22:36:55,2.30,5.60,1
2021/01/19-22:36:56,2.30,5.50,1
2021/01/19-22:36:57,2.20,5.50,1
2021/01/19-22:36:58,2.20,5.40,1
2021/01/19-22:36:59,2.30,6.00,1
2021/01/19-22:37:00,2.30,6.00,1
2021/01/19-22:37:01,2.30,6.00,1
2021/01/19-22:37:02,2.30,5.90,1
2021/01/19-22:37:03,2.30,6.00,1
2021/01/19-22:37:04,2.30,6.20,1
2021/01/19-22:37:05,2.30,6.00,1
2021/01/19-22:37:06,2.30,6.20,1
2021/01/19-22:37:07,2.30,6.20,1
2021/01/19-22:37:08,2.20,6.30,1
2021/01/19-22:37:09,2.20,6.30,1
2021/01/19-22:37:10,2.20,6.20,1
2021/01/19-22:37:11,2.20,6.20,1
2021/01/19-22:37:12,2.30,6.50,1
2021/01/19-22:37:13,2.30,6.30,1
2021/01/19-22:37:14,2.30,6.30,1
2021/01/19-22:37:15,2.20,5.80,1
2021/01/19-22:37:16,2.20,5.80,1
2021/01/19-22:37:17,2.20,5.90,1
2021/01/19-22:37:18,2.20,6.00,1
2021/01/19-22:37:19,2.20,6.10,1
2021/01/19-22:37:20,2.20,6.20,1
2021/01/19-22:37:21,2.20,5.90,1
2021/01/19-22:37:22,2.20,5.80,1
2021/01/19-22:37:23,2.20,5.80,1
2021/01/19-22:37:24,2.20,5.80,1
2021/01/19-22:37:25,2.20,5.80,1
2021/01/19-22:37:26,2.30,5.90,1
2021/01/19-22:37:27,2.30,6.00,1
2021/01/19-22:37:28,2.30,6.00,1
2021/01/19-22:37:29,2.30,5.50,1
2021/01/19-22:37:30,2.30,5.50,1
2021/01/19-22:37:31,2.30,5.50,1
2021/01/19-22:37:32,2.30,5.60,1
2021/01/19-22:37:33,2.30,5.80,1
2021/01/19-22:37:34,2.30,5.80,1
2021/01/19-22:37:35,2.40,5.90,1
2021/01/19-22:37:36,2.30,6.00,1
2021/01/19-22:37:37,2.40,6.00,1
2021/01/19-22:37:38,2.40,5.90,1
2021/01/19-22:37:39,2.40,5.80,1
2021/01/19-22:37:40,2.50,5.90,1
2021/01/19-22:37:41,2.50,5.80,1
2021/01/19-22:37:42,2.40,5.50,1
2021/01/19-22:37:43,2.40,5.90,1
2021/01/19-22:37:44,2.40,5.70,1
2021/01/19-22:37:45,2.40,5.70,1
2021/01/19-22:37:46,2.40,5.70,1
2021/01/19-22:37:47,2.50,5.70,1
2021/01/19-22:37:48,2.50,5.60,1
2021/01/19-22:37:49,2.40,5.50,1
2021/01/19-22:37:50,2.40,5.30,1
2021/01/19-22:37:51,2.40,5.40,1
2021/01/19-22:37:52,2.40,5.40,1
2021/01/19-22:37:53,2.40,5.30,1
2021/01/19-22:37:54,2.40,5.60,1
2021/01/19-22:37:55,2.40,5.70,1
2021/01/19-22:37:56,2.40,5.60,1
2021/01/19-22:37:57,2.40,5.40,1
2021/01/19-22:37:58,2.40,5.60,1
2021/01/19-22:37:59,2.40,5.80,1
2021/01/19-22:38:00,2.50,5.80,1
2021/01/19-22:38:01,2.40,5.70,1
2021/01/19-22:38:02,2.40,5.70,1
2021/01/19-22:38:03,2.40,5.70,1
2021/01/19-22:38:04,2.40,5.60,1
2021/01/19-22:38:05,2.40,5.80,1
2021/01/19-22:38:06,2.40,5.60,1
2021/01/19-22:38:07,2.40,5.60,1
2021/01/19-22:38:08,2.40,5.60,1
2021/01/19-22:38:09,2.30,5.60,1
2021/01/19-22:38:10,2.30,5.50,1
2021/01/19-22:38:11,2.30,5.50,1
2021/01/19-22:38:12,2.30,5.60,1
2021/01/19-22:38:13,2.40,5.50,1
2021/01/19-22:38:14,2.30,5.40,1
2021/01/19-22:38:15,2.30,5.30,1
2021/01/19-22:38:16,2.30,5.40,1
2021/01/19-22:38:17,2.30,5.70,1
2021/01/19-22:38:18,2.30,5.70,1
2021/01/19-22:38:19,2.30,5.60,1
2021/01/19-22:38:20,2.40,5.80,1
2021/01/19-22:38:21,2.40,5.90,1
2021/01/19-22:38:22,2.40,6.20,1
2021/01/19-22:38:23,2.40,6.10,1
2021/01/19-22:38:24,2.30,6.10,1
2021/01/19-22:38:25,2.30,6.00,1
2021/01/19-22:38:26,2.30,5.90,1
2021/01/19-22:38:27,2.30,6.00,1
2021/01/19-22:38:28,2.30,5.90,1
2021/01/19-22:38:29,2.30,5.70,1
2021/01/19-22:38:30,2.30,5.80,1
2021/01/19-22:38:31,2.30,5.80,1
2021/01/19-22:38:32,2.40,5.90,1
2021/01/19-22:38:33,2.40,5.70,1
2021/01/19-22:38:34,2.30,5.60,1
2021/01/19-22:38:35,2.30,5.30,1
2021/01/19-22:38:36,2.30,5.30,1
2021/01/19-22:38:37,2.30,5.40,1
2021/01/19-22:38:38,2.30,5.50,1
2021/01/19-22:38:39,2.40,5.60,1
2021/01/19-22:38:40,2.40,5.50,1
2021/01/19-22:38:41,2.40,5.70,1
2021/01/19-22:38:42,2.40,6.00,1
2021/01/19-22:38:43,2.30,5.90,1
2021/01/19-22:38:44,2.30,5.90,1
2021/01/19-22:38:45,2.30,5.90,1
2021/01/19-22:38:46,2.30,5.90,1
2021/01/19-22:38:47,2.30,5.70,1
2021/01/19-22:38:48,2.30,5.70,1
2021/01/19-22:38:49,2.30,5.80,1
2021/01/19-22:38:50,2.30,5.70,1
2021/01/19-22:38:51,2.30,5.70,1
2021/01/19-22:38:52,2.20,5.30,1
2021/01/19-22:38:53,2.20,5.30,1
2021/01/19-22:38:54,2.20,5.00,1
2021/01/19-22:38:55,2.20,4.90,1
2021/01/19-22:38:56,2.20,5.00,1
2021/01/19-22:38:57,2.20,4.80,1
2021/01/19-22:38:58,2.20,4.80,1
2021/01/19-22:38:59,2.20,4.90,1
2021/01/19-22:39:00,2.20,5.20,1
2021/01/19-22:39:01,2.20,5.30,1
2021/01/19-22:39:02,2.10,5.10,1
2021/01/19-22:39:03,2.20,5.20,1
2021/01/19-22:39:04,2.20,5.30,1
2021/01/19-22:39:05,2.20,5.30,1
2021/01/19-22:39:06,2.30,5.40,1
2021/01/19-22:39:07,2.30,5.40,1
2021/01/19-22:39:08,2.20,5.20,1
2021/01/19-22:39:09,2.20,5.20,1
2021/01/19-22:39:10,2.20,5.20,1
2021/01/19-22:39:11,2.20,5.10,1
2021/01/19-22:39:12,2.20,4.70,1
2021/01/19-22:39:13,2.20,4.80,1
2021/01/19-22:39:14,2.20,4.80,1
2021/01/19-22:39:15,2.30,4.80,1
2021/01/19-22:39:16,2.20,4.70,1
2021/01/19-22:39:17,2.20,4.70,1
2021/01/19-22:39:18,2.20,4.60,1
2021/01/19-22:39:19,2.20,4.70,1
2021/01/19-22:39:20,2.20,4.60,1
2021/01/19-22:39:21,2.20,4.40,1
2021/01/19-22:39:22,2.20,4.60,1
2021/01/19-22:39:23,2.20,4.70,1
2021/01/19-22:39:24,2.30,4.90,1
2021/01/19-22:39:25,2.20,4.90,1
2021/01/19-22:39:26,2.20,4.90,1
2021/01/19-22:39:27,2.30,5.10,1
2021/01/19-22:39:28,2.30,5.00,1
2021/01/19-22:39:29,2.30,4.90,1
2021/01/19-22:39:30,2.20,4.50,1
2021/01/19-22:39:31,2.30,4.70,1
2021/01/19-22:39:32,2.40,5.00,1
2021/01/19-22:39:33,2.30,4.90,1
2021/01/19-22:39:34,2.30,4.90,1
2021/01/19-22:39:35,2.30,5.10,1
2021/01/19-22:39:36,2.30,5.20,1
2021/01/19-22:39:37,2.30,5.10,1
2021/01/19-22:39:38,2.30,5.10,1
2021/01/19-22:39:39,2.30,5.10,1
2021/01/19-22:39:40,2.30,5.10,1
2021/01/19-22:39:41,2.20,5.00,1
2021/01/19-22:39:42,2.30,5.20,1
2021/01/19-22:39:43,2.20,5.10,1
2021/01/19-22:39:44,2.20,5.10,1
2021/01/19-22:39:45,2.30,5.30,1
2021/01/19-22:39:46,2.40,5.50,1
2021/01/19-22:39:47,2.40,5.50,1
2021/01/19-22:39:48,2.40,5.50,1
2021/01/19-22:39:49,2.50,5.60,1
2021/01/19-22:39:50,2.50,5.70,1
2021/01/19-22:39:51,2.50,5.90,1
2021/01/19-22:39:52,2.40,5.80,1
2021/01/19-22:39:53,2.40,5.70,1
2021/01/19-22:39:54,2.40,5.60,1
2021/01/19-22:39:55,2.50,5.60,1
2021/01/19-22:39:56,2.50,5.60,1
2021/01/19-22:39:57,2.50,5.60,1
2021/01/19-22:39:58,2.50,5.60,1
2021/01/19-22:39:59,2.50,5.70,1
2021/01/19-22:40:00,2.50,5.70,1
2021/01/19-22:40:01,2.50,5.60,1
2021/01/19-22:40:02,2.50,5.40,1
2021/01/19-22:40:03,2.50,5.50,1
2021/01/19-22:40:04,2.50,5.40,1
2021/01/19-22:40:05,2.50,5.20,1
2021/01/19-22:40:06,2.40,5.20,1
2021/01/19-22:40:07,2.40,5.10,1
2021/01/19-22:40:08,2.40,5.10,1
2021/01/19-22:40:09,2.40,5.10,1
2021/01/19-22:40:10,2.50,5.10,1
2021/01/19-22:40:11,2.50,5.20,1
2021/01/19-22:40:12,2.50,5.30,1
2021/01/19-22:40:13,2.50,5.40,1
2021/01/19-22:40:14,2.50,5.40,1
2021/01/19-22:40:15,2.50,5.20,1
2021/01/19-22:40:16,2.40,5.10,1
2021/01/19-22:40:17,2.40,5.10,1
2021/01/19-22:40:18,2.40,5.20,1
2021/01/19-22:40:19,2.30,4.90,1
2021/01/19-22:40:20,2.30,4.80,1
