time,pm2.5,pm10,fan
2021/01/21-18:03:39,30.90,131.80,0
2021/01/21-18:03:40,30.80,129.50,0
2021/01/21-18:03:41,30.90,131.40,0
2021/01/21-18:03:42,31.00,132.30,0
2021/01/21-18:03:43,31.00,132.00,0
2021/01/21-18:03:44,30.90,133.20,0
2021/01/21-18:03:45,31.00,132.00,0
2021/01/21-18:03:46,31.20,133.70,0
2021/01/21-18:03:47,31.10,133.60,0
2021/01/21-18:03:48,31.00,133.00,0
2021/01/21-18:03:49,30.80,132.20,0
2021/01/21-18:03:50,30.80,132.00,0
2021/01/21-18:03:51,30.50,133.10,0
2021/01/21-18:03:52,30.60,134.60,0
2021/01/21-18:03:53,30.60,136.90,0
2021/01/21-18:03:54,30.50,135.10,0
2021/01/21-18:03:55,30.60,135.20,0
2021/01/21-18:03:56,30.60,137.90,0
2021/01/21-18:03:57,30.20,136.60,0
2021/01/21-18:03:58,30.10,137.30,0
2021/01/21-18:03:59,29.90,137.30,0
2021/01/21-18:04:00,30.00,138.10,0
2021/01/21-18:04:01,29.80,135.70,0
2021/01/21-18:04:02,29.70,135.30,0
2021/01/21-18:04:03,29.20,132.20,0
2021/01/21-18:04:04,29.70,134.30,0
2021/01/21-18:04:05,30.10,135.60,0
2021/01/21-18:04:06,30.20,134.80,0
2021/01/21-18:04:07,30.40,134.80,0
2021/01/21-18:04:08,30.10,135.70,0
2021/01/21-18:04:09,29.90,135.70,0
2021/01/21-18:04:10,30.00,135.50,0
2021/01/21-18:04:11,30.00,135.20,0
2021/01/21-18:04:12,29.90,135.00,0
2021/01/21-18:04:13,30.10,136.80,0
2021/01/21-18:04:14,30.10,135.40,0
2021/01/21-18:04:15,30.40,136.20,0
2021/01/21-18:04:16,30.30,134.00,0
2021/01/21-18:04:17,30.30,135.00,0
2021/01/21-18:04:18,30.40,136.20,0
2021/01/21-18:04:19,30.70,138.20,0
2021/01/21-18:04:20,30.50,137.30,0
2021/01/21-18:04:21,31.10,137.60,0
2021/01/21-18:04:22,31.20,137.80,0
2021/01/21-18:04:23,31.00,134.20,0
2021/01/21-18:04:24,31.00,132.40,0
2021/01/21-18:04:25,30.80,133.20,0
2021/01/21-18:04:26,30.60,131.00,0
2021/01/21-18:04:27,30.80,130.20,0
2021/01/21-18:04:28,31.00,131.00,0
2021/01/21-18:04:29,30.90,131.30,0
2021/01/21-18:04:30,31.00,131.70,0
2021/01/21-18:04:31,31.00,132.70,0
2021/01/21-18:04:32,30.90,134.00,0
2021/01/21-18:04:33,30.90,135.10,0
2021/01/21-18:04:34,30.70,133.80,0
2021/01/21-18:04:35,30.40,131.90,0
2021/01/21-18:04:36,30.10,130.40,0
2021/01/21-18:04:37,29.80,128.60,0
2021/01/21-18:04:38,29.70,127.70,0
2021/01/21-18:04:39,29.70,127.90,0
2021/01/21-18:04:40,29.70,129.40,0
2021/01/21-18:04:41,29.70,129.40,0
2021/01/21-18:04:42,29.50,127.00,0
2021/01/21-18:04:43,29.50,126.30,0
2021/01/21-18:04:44,29.50,127.70,0
2021/01/21-18:04:45,29.00,125.50,0
2021/01/21-18:04:46,28.80,127.10,0
2021/01/21-18:04:47,28.70,127.70,0
2021/01/21-18:04:48,28.70,127.00,0
2021/01/21-18:04:49,28.60,126.30,0
2021/01/21-18:04:50,28.60,126.70,0
2021/01/21-18:04:51,28.30,127.30,0
2021/01/21-18:04:52,28.10,125.20,0
2021/01/21-18:04:53,28.10,125.50,0
2021/01/21-18:04:54,28.00,126.20,0
2021/01/21-18:04:55,27.90,124.60,0
2021/01/21-18:04:56,27.80,123.50,0
2021/01/21-18:04:57,27.60,122.40,0
2021/01/21-18:04:58,27.50,120.60,0
2021/01/21-18:04:59,27.40,120.10,0
2021/01/21-18:05:00,27.40,119.40,0
2021/01/21-18:05:01,27.20,119.10,0
2021/01/21-18:05:02,27.10,117.90,0
2021/01/21-18:05:03,27.20,118.00,0
2021/01/21-18:05:04,27.20,118.40,0
2021/01/21-18:05:05,27.20,120.00,0
2021/01/21-18:05:06,27.30,119.90,0
2021/01/21-18:05:07,27.30,121.50,0
2021/01/21-18:05:08,27.40,121.00,0
2021/01/21-18:05:09,27.30,119.40,0
2021/01/21-18:05:10,27.10,116.40,0
2021/01/21-18:05:11,26.90,114.80,0
2021/01/21-18:05:12,26.90,119.40,0
2021/01/21-18:05:13,26.90,118.90,0
2021/01/21-18:05:14,27.00,117.20,0
2021/01/21-18:05:15,27.30,117.20,0
2021/01/21-18:05:16,27.40,116.30,0
2021/01/21-18:05:17,27.50,115.80,0
2021/01/21-18:05:18,27.60,115.00,0
2021/01/21-18:05:19,27.60,114.40,0
2021/01/21-18:05:20,27.70,115.10,0
2021/01/21-18:05:21,27.50,112.80,0
2021/01/21-18:05:22,27.50,113.80,0
2021/01/21-18:05:23,27.60,113.60,0
2021/01/21-18:05:24,27.60,114.40,0
2021/01/21-18:05:25,27.80,115.70,0
2021/01/21-18:05:26,28.00,116.20,0
2021/01/21-18:05:27,28.20,118.20,0
2021/01/21-18:05:28,28.20,119.00,0
2021/01/21-18:05:29,28.40,119.10,0
2021/01/21-18:05:30,28.50,119.30,0
2021/01/21-18:05:31,28.60,121.50,0
2021/01/21-18:05:32,28.90,122.20,0
2021/01/21-18:05:33,28.90,122.70,0
2021/01/21-18:05:34,29.00,122.90,0
2021/01/21-18:05:35,28.90,122.20,0
2021/01/21-18:05:36,28.90,123.00,0
2021/01/21-18:05:37,28.90,121.40,0
2021/01/21-18:05:38,28.80,122.60,0
2021/01/21-18:05:39,29.00,124.00,0
2021/01/21-18:05:40,29.20,126.70,0
2021/01/21-18:05:41,29.20,128.20,0
2021/01/21-18:05:42,29.60,126.50,0
2021/01/21-18:05:43,29.50,128.10,0
2021/01/21-18:05:44,29.60,128.80,0
2021/01/21-18:05:45,29.50,128.50,0
2021/01/21-18:05:46,29.70,128.40,0
2021/01/21-18:05:47,29.70,129.20,0
2021/01/21-18:05:48,29.70,130.70,0
2021/01/21-18:05:49,29.70,131.00,0
2021/01/21-18:05:50,29.50,130.20,0
2021/01/21-18:05:51,29.50,131.30,0
2021/01/21-18:05:52,29.50,131.50,0
2021/01/21-18:05:53,29.30,132.90,0
2021/01/21-18:05:54,29.30,132.50,0
2021/01/21-18:05:55,29.20,132.10,0
2021/01/21-18:05:56,29.10,133.60,0
2021/01/21-18:05:57,29.00,131.70,0
2021/01/21-18:05:58,28.80,131.20,0
2021/01/21-18:05:59,28.50,129.90,0
2021/01/21-18:06:00,28.50,130.90,0
2021/01/21-18:06:01,28.40,128.30,0
2021/01/21-18:06:02,28.40,129.50,0
2021/01/21-18:06:03,28.50,128.40,0
2021/01/21-18:06:04,28.30,127.30,0
2021/01/21-18:06:05,28.20,126.60,0
2021/01/21-18:06:06,28.10,127.00,0
2021/01/21-18:06:07,28.10,127.80,0
2021/01/21-18:06:08,28.50,126.80,0
2021/01/21-18:06:09,28.50,126.20,0
2021/01/21-18:06:10,28.50,124.60,0
2021/01/21-18:06:11,28.70,124.60,0
2021/01/21-18:06:12,28.40,124.10,0
2021/01/21-18:06:13,28.50,121.70,0
2021/01/21-18:06:14,28.30,121.80,0
2021/01/21-18:06:15,28.20,122.20,0
2021/01/21-18:06:16,28.10,121.70,0
2021/01/21-18:06:17,27.90,120.30,0
2021/01/21-18:06:18,27.70,119.90,0
2021/01/21-18:06:19,27.70,119.40,0
2021/01/21-18:06:20,27.80,119.30,0
2021/01/21-18:06:21,27.80,119.30,0
2021/01/21-18:06:22,27.90,119.30,0
2021/01/21-18:06:23,28.10,118.00,0
2021/01/21-18:06:24,28.10,117.60,0
2021/01/21-18:06:25,28.40,117.80,0
2021/01/21-18:06:26,28.40,116.30,0
2021/01/21-18:06:27,28.50,119.30,0
2021/01/21-18:06:28,28.70,121.40,0
2021/01/21-18:06:29,28.90,123.50,0
2021/01/21-18:06:30,28.70,121.70,0
2021/01/21-18:06:31,29.00,121.80,0
2021/01/21-18:06:32,28.80,120.80,0
2021/01/21-18:06:33,28.90,121.70,0
2021/01/21-18:06:34,28.70,120.70,0
2021/01/21-18:06:35,28.80,121.30,0
2021/01/21-18:06:36,29.00,120.20,0
2021/01/21-18:06:37,29.10,120.10,0
2021/01/21-18:06:38,28.60,119.30,0
2021/01/21-18:06:39,28.70,120.40,0
2021/01/21-18:06:40,28.60,120.00,0
2021/01/21-18:06:41,28.70,120.90,0
2021/01/21-18:06:42,28.80,120.50,0
2021/01/21-18:06:43,28.60,120.50,0
2021/01/21-18:06:44,28.50,119.30,0
2021/01/21-18:06:45,28.40,119.90,0
2021/01/21-18:06:46,28.20,118.70,0
2021/01/21-18:06:47,28.20,118.60,0
2021/01/21-18:06:48,28.20,118.00,0
2021/01/21-18:06:49,28.20,117.80,0
2021/01/21-18:06:50,28.20,117.40,0
2021/01/21-18:06:51,28.20,115.80,0
2021/01/21-18:06:52,28.40,116.40,0
2021/01/21-18:06:53,28.20,116.10,0
2021/01/21-18:06:54,28.30,116.90,0
2021/01/21-18:06:55,28.00,115.20,0
2021/01/21-18:06:56,28.00,115.50,0
2021/01/21-18:06:57,27.90,114.30,0
2021/01/21-18:06:58,27.70,112.10,0
2021/01/21-18:06:59,27.80,110.30,0
2021/01/21-18:07:00,27.90,111.80,0
2021/01/21-18:07:01,27.60,112.70,0
2021/01/21-18:07:02,27.60,112.60,0
2021/01/21-18:07:03,27.20,110.90,0
2021/01/21-18:07:04,27.30,111.70,0
2021/01/21-18:07:05,27.40,112.60,0
2021/01/21-18:07:06,27.10,112.50,0
2021/01/21-18:07:07,27.30,114.80,0
2021/01/21-18:07:08,27.60,115.30,0
2021/01/21-18:07:09,27.40,114.70,0
2021/01/21-18:07:10,27.60,116.50,0
2021/01/21-18:07:11,27.40,114.90,0
2021/01/21-18:07:12,27.10,113.40,0
2021/01/21-18:07:13,27.30,114.60,0
2021/01/21-18:07:14,27.30,115.40,0
2021/01/21-18:07:15,27.40,114.40,0
2021/01/21-18:07:16,27.50,116.00,0
2021/01/21-18:07:17,27.50,116.80,0
2021/01/21-18:07:18,27.50,115.40,0
2021/01/21-18:07:19,27.60,115.00,0
2021/01/21-18:07:20,27.40,115.00,0
2021/01/21-18:07:21,27.30,115.20,0
2021/01/21-18:07:22,26.90,113.40,0
2021/01/21-18:07:23,26.80,113.20,0
2021/01/21-18:07:24,27.00,115.20,0
2021/01/21-18:07:25,27.00,115.00,0
2021/01/21-18:07:26,27.10,115.60,0
2021/01/21-18:07:27,27.10,114.70,0
2021/01/21-18:07:28,27.30,115.40,0
2021/01/21-18:07:29,27.30,116.60,0
2021/01/21-18:07:30,27.10,114.30,0
2021/01/21-18:07:31,27.00,115.70,0
2021/01/21-18:07:32,27.20,116.40,0
2021/01/21-18:07:33,27.30,116.60,0
2021/01/21-18:07:34,27.30,116.40,0
2021/01/21-18:07:35,27.30,116.90,0
2021/01/21-18:07:36,27.50,116.60,0
2021/01/21-18:07:37,27.50,114.30,0
2021/01/21-18:07:38,27.50,115.00,0
2021/01/21-18:07:39,27.60,115.20,0
2021/01/21-18:07:40,27.50,114.20,0
2021/01/21-18:07:41,27.30,114.00,0
2021/01/21-18:07:42,27.40,114.50,0
2021/01/21-18:07:43,27.40,114.70,0
2021/01/21-18:07:44,27.30,113.40,0
2021/01/21-18:07:45,27.30,113.30,0
2021/01/21-18:07:46,27.20,113.70,0
2021/01/21-18:07:47,27.30,113.10,0
2021/01/21-18:07:48,27.40,114.80,0
2021/01/21-18:07:49,27.50,115.50,0
2021/01/21-18:07:50,27.60,116.20,0
2021/01/21-18:07:51,27.70,118.00,0
2021/01/21-18:07:52,28.10,119.10,0
2021/01/21-18:07:53,28.20,120.20,0
2021/01/21-18:07:55,27.80,117.90,0
2021/01/21-18:07:56,27.90,119.90,0
2021/01/21-18:07:57,27.70,118.80,0
2021/01/21-18:07:58,27.70,118.70,0
2021/01/21-18:07:59,27.40,118.90,0
2021/01/21-18:08:00,27.40,117.60,0
2021/01/21-18:08:01,27.90,119.70,0
2021/01/21-18:08:02,27.90,117.10,0
2021/01/21-18:08:03,27.80,115.60,0
2021/01/21-18:08:04,27.90,116.10,0
2021/01/21-18:08:05,27.80,116.40,0
2021/01/21-18:08:06,27.80,115.30,0
2021/01/21-18:08:07,27.70,116.50,0
2021/01/21-18:08:08,27.50,116.20,0
2021/01/21-18:08:09,27.30,114.50,0
2021/01/21-18:08:10,27.30,114.30,0
2021/01/21-18:08:11,27.30,114.80,0
2021/01/21-18:08:12,27.50,115.60,0
2021/01/21-18:08:13,27.70,116.30,0
2021/01/21-18:08:14,27.60,115.70,0
2021/01/21-18:08:15,27.60,116.70,0
2021/01/21-18:08:16,27.60,117.80,0
2021/01/21-18:08:17,27.70,116.90,0
2021/01/21-18:08:18,27.70,117.30,0
2021/01/21-18:08:19,27.50,117.30,0
2021/01/21-18:08:20,27.50,116.50,0
2021/01/21-18:08:21,27.60,118.40,0
2021/01/21-18:08:22,27.50,118.30,0
2021/01/21-18:08:23,27.30,117.70,0
2021/01/21-18:08:24,27.50,118.20,0
2021/01/21-18:08:25,27.80,118.10,0
2021/01/21-18:08:26,27.80,116.80,0
2021/01/21-18:08:27,27.90,116.40,0
2021/01/21-18:08:28,27.80,116.10,0
2021/01/21-18:08:29,27.70,114.80,0
2021/01/21-18:08:30,27.60,115.40,0
2021/01/21-18:08:31,27.10,112.90,0
2021/01/21-18:08:32,27.10,113.60,0
2021/01/21-18:08:33,27.10,114.20,0
2021/01/21-18:08:34,27.20,115.10,0
2021/01/21-18:08:35,27.20,114.80,0
2021/01/21-18:08:36,27.20,114.70,0
2021/01/21-18:08:37,27.00,113.70,0
2021/01/21-18:08:38,26.90,115.30,0
2021/01/21-18:08:39,27.10,117.50,0
2021/01/21-18:08:40,27.00,116.60,0
2021/01/21-18:08:41,27.20,117.50,0
2021/01/21-18:08:42,27.20,118.70,0
2021/01/21-18:08:43,27.20,118.20,0
2021/01/21-18:08:44,27.10,118.00,0
2021/01/21-18:08:45,27.00,117.40,0
2021/01/21-18:08:46,27.30,118.60,0
2021/01/21-18:08:47,27.20,118.00,0
2021/01/21-18:08:48,27.20,117.20,0
2021/01/21-18:08:49,27.20,116.60,0
2021/01/21-18:08:50,27.20,117.70,0
2021/01/21-18:08:51,27.30,115.40,0
2021/01/21-18:08:52,27.10,114.40,0
2021/01/21-18:08:53,27.40,115.50,0
2021/01/21-18:08:54,27.20,116.80,0
2021/01/21-18:08:55,26.90,117.10,0
2021/01/21-18:08:56,27.10,117.50,0
2021/01/21-18:08:57,26.80,117.20,0
2021/01/21-18:08:58,26.90,119.80,0
2021/01/21-18:08:59,27.00,120.60,0
2021/01/21-18:09:00,27.30,120.90,0
2021/01/21-18:09:01,27.30,122.80,0
2021/01/21-18:09:02,27.30,124.20,0
2021/01/21-18:09:03,27.30,125.00,0
2021/01/21-18:09:04,27.20,122.90,0
2021/01/21-18:09:05,27.40,123.70,0
2021/01/21-18:09:06,27.40,125.30,0
2021/01/21-18:09:07,27.50,127.00,0
2021/01/21-18:09:08,27.60,125.50,0
2021/01/21-18:09:09,27.60,124.90,0
2021/01/21-18:09:10,27.60,124.60,0
2021/01/21-18:09:11,27.40,122.60,0
2021/01/21-18:09:12,27.10,120.20,0
2021/01/21-18:09:13,27.10,120.50,0
2021/01/21-18:09:14,27.20,119.60,0
2021/01/21-18:09:15,27.10,120.30,0
2021/01/21-18:09:16,26.80,118.10,0
2021/01/21-18:09:17,26.60,118.90,0
2021/01/21-18:09:18,26.60,120.20,0
2021/01/21-18:09:19,26.40,118.80,0
2021/01/21-18:09:20,26.30,117.60,0
2021/01/21-18:09:21,26.20,117.10,0
2021/01/21-18:09:22,26.20,117.40,0
2021/01/21-18:09:23,25.80,115.70,0
2021/01/21-18:09:24,25.80,112.30,0
2021/01/21-18:09:25,25.80,111.80,0
2021/01/21-18:09:26,25.70,111.70,0
2021/01/21-18:09:27,25.70,111.90,0
2021/01/21-18:09:28,25.70,108.70,0
2021/01/21-18:09:29,25.70,107.60,0
2021/01/21-18:09:30,25.60,108.00,0
2021/01/21-18:09:31,26.00,107.60,0
2021/01/21-18:09:32,25.90,105.40,0
2021/01/21-18:09:33,25.90,104.40,0
2021/01/21-18:09:34,26.20,106.60,0
2021/01/21-18:09:35,26.20,105.70,0
2021/01/21-18:09:36,26.00,103.10,0
2021/01/21-18:09:37,26.00,101.60,0
2021/01/21-18:09:38,26.20,102.30,0
2021/01/21-18:09:39,26.00,101.80,0
2021/01/21-18:09:40,26.10,103.90,0
2021/01/21-18:09:41,26.20,104.90,0
2021/01/21-18:09:42,26.30,105.60,0
2021/01/21-18:09:43,26.00,104.40,0
2021/01/21-18:09:44,26.20,105.50,0
2021/01/21-18:09:45,26.40,105.70,0
2021/01/21-18:09:46,26.50,105.60,0
2021/01/21-18:09:47,26.50,105.00,0
2021/01/21-18:09:48,26.30,102.70,0
2021/01/21-18:09:49,26.70,104.20,0
2021/01/21-18:09:50,26.60,104.60,0
2021/01/21-18:09:51,26.60,104.60,0
2021/01/21-18:09:52,26.70,104.70,0
2021/01/21-18:09:53,27.00,105.40,0
2021/01/21-18:09:54,27.20,107.50,0
2021/01/21-18:09:55,27.20,107.10,0
2021/01/21-18:09:56,27.10,107.60,0
2021/01/21-18:09:57,27.10,107.40,0
2021/01/21-18:09:58,27.10,107.50,0
2021/01/21-18:09:59,27.20,108.60,0
2021/01/21-18:10:00,27.10,107.20,0
2021/01/21-18:10:01,26.80,106.30,0
2021/01/21-18:10:02,27.10,106.40,0
2021/01/21-18:10:03,27.40,106.90,0
2021/01/21-18:10:04,27.00,106.30,0
2021/01/21-18:10:05,27.00,107.00,0
2021/01/21-18:10:06,27.00,108.50,0
2021/01/21-18:10:07,26.80,108.00,0
2021/01/21-18:10:08,26.60,106.90,0
2021/01/21-18:10:09,26.60,106.60,0
2021/01/21-18:10:10,26.50,104.60,0
2021/01/21-18:10:11,26.50,104.60,0
2021/01/21-18:10:12,26.50,105.70,0
2021/01/21-18:10:13,26.60,107.40,0
2021/01/21-18:10:14,26.60,107.20,0
2021/01/21-18:10:15,26.60,107.20,0
2021/01/21-18:10:16,26.60,109.40,0
2021/01/21-18:10:17,26.60,109.40,0
2021/01/21-18:10:18,26.70,111.20,0
2021/01/21-18:10:19,26.60,111.40,0
2021/01/21-18:10:20,26.70,112.00,0
2021/01/21-18:10:21,26.90,112.30,0
2021/01/21-18:10:22,26.80,111.40,0
2021/01/21-18:10:23,26.70,109.70,0
2021/01/21-18:10:24,26.30,108.40,0
2021/01/21-18:10:25,26.50,109.10,0
2021/01/21-18:10:26,26.50,108.80,0
2021/01/21-18:10:27,26.50,109.10,0
2021/01/21-18:10:28,26.30,107.90,0
2021/01/21-18:10:29,26.10,107.30,0
2021/01/21-18:10:30,26.20,108.20,0
2021/01/21-18:10:31,26.20,108.10,0
2021/01/21-18:10:32,26.10,109.50,0
2021/01/21-18:10:33,25.80,108.80,0
2021/01/21-18:10:34,26.20,109.50,0
2021/01/21-18:10:35,26.20,110.00,0
2021/01/21-18:10:36,26.10,108.20,0
2021/01/21-18:10:37,26.10,108.20,0
2021/01/21-18:10:38,26.20,108.40,0
2021/01/21-18:10:39,26.10,108.20,0
2021/01/21-18:10:40,25.90,107.90,0
2021/01/21-18:10:41,25.60,106.30,0
2021/01/21-18:10:42,25.40,105.00,0
2021/01/21-18:10:43,25.30,103.20,0
2021/01/21-18:10:44,25.10,102.20,0
2021/01/21-18:10:45,25.00,102.60,0
2021/01/21-18:10:46,25.00,99.30,0
2021/01/21-18:10:47,25.00,99.30,0
2021/01/21-18:10:48,25.00,98.40,0
2021/01/21-18:10:49,25.10,98.70,0
2021/01/21-18:10:50,24.90,97.00,0
2021/01/21-18:10:51,24.70,97.60,0
2021/01/21-18:10:52,24.90,99.80,0
2021/01/21-18:10:53,24.80,101.80,0
2021/01/21-18:10:54,25.10,104.00,0
2021/01/21-18:10:55,25.30,107.20,0
2021/01/21-18:10:56,25.60,108.60,0
2021/01/21-18:10:57,25.70,108.20,0
2021/01/21-18:10:58,25.80,108.90,0
2021/01/21-18:10:59,25.80,108.50,0
2021/01/21-18:11:00,25.90,109.50,0
2021/01/21-18:11:01,26.00,109.30,0
2021/01/21-18:11:02,25.90,109.50,0
2021/01/21-18:11:03,26.00,110.40,0
2021/01/21-18:11:04,25.70,109.20,0
2021/01/21-18:11:05,25.40,107.50,0
2021/01/21-18:11:06,25.70,109.50,0
2021/01/21-18:11:07,25.70,109.50,0
2021/01/21-18:11:08,25.70,108.70,0
2021/01/21-18:11:09,25.90,109.00,0
2021/01/21-18:11:10,26.00,110.70,0
2021/01/21-18:11:11,26.20,111.00,0
2021/01/21-18:11:12,26.10,109.80,0
2021/01/21-18:11:13,26.20,110.50,0
2021/01/21-18:11:14,26.20,111.60,0
2021/01/21-18:11:15,26.10,109.70,0
2021/01/21-18:11:16,26.10,111.40,0
2021/01/21-18:11:17,26.20,112.00,0
2021/01/21-18:11:18,26.10,112.10,0
2021/01/21-18:11:19,26.00,110.80,0
2021/01/21-18:11:20,26.00,110.90,0
2021/01/21-18:11:21,25.90,110.30,0
2021/01/21-18:11:22,25.80,109.60,0
2021/01/21-18:11:23,25.60,109.20,0
2021/01/21-18:11:24,25.50,107.40,0
2021/01/21-18:11:25,25.20,102.60,0
2021/01/21-18:11:26,25.20,103.90,0
2021/01/21-18:11:27,25.00,105.40,0
2021/01/21-18:11:28,25.00,106.80,0
2021/01/21-18:11:29,25.00,108.30,0
2021/01/21-18:11:30,24.70,108.80,0
2021/01/21-18:11:31,24.80,110.10,0
2021/01/21-18:11:32,24.60,108.40,0
2021/01/21-18:11:33,24.40,106.80,0
2021/01/21-18:11:34,24.50,107.60,0
2021/01/21-18:11:35,24.70,107.40,0
2021/01/21-18:11:36,24.50,106.50,0
2021/01/21-18:11:37,24.40,106.60,0
2021/01/21-18:11:38,24.50,107.40,0
2021/01/21-18:11:39,24.50,108.40,0
2021/01/21-18:11:40,24.60,108.00,0
2021/01/21-18:11:41,24.60,108.90,0
2021/01/21-18:11:42,25.00,111.90,0
2021/01/21-18:11:43,25.00,112.20,0
2021/01/21-18:11:44,25.40,112.60,0
2021/01/21-18:11:45,25.60,115.10,0
2021/01/21-18:11:46,25.60,116.60,0
2021/01/21-18:11:47,25.60,116.10,0
2021/01/21-18:11:48,25.70,116.00,0
2021/01/21-18:11:49,25.90,116.60,0
2021/01/21-18:11:50,26.00,117.90,0
2021/01/21-18:11:51,26.00,118.00,0
2021/01/21-18:11:52,25.80,116.20,0
2021/01/21-18:11:53,25.70,114.50,0
2021/01/21-18:11:54,25.60,114.00,0
2021/01/21-18:11:55,25.70,115.40,0
2021/01/21-18:11:56,25.50,113.40,0
2021/01/21-18:11:57,25.40,112.70,0
2021/01/21-18:11:58,25.40,111.90,0
2021/01/21-18:11:59,25.40,111.70,0
2021/01/21-18:12:00,25.30,110.00,0
2021/01/21-18:12:01,25.10,109.30,0
2021/01/21-18:12:02,25.40,109.10,0
2021/01/21-18:12:03,25.30,109.70,0
2021/01/21-18:12:04,25.20,107.50,0
2021/01/21-18:12:05,25.30,108.70,0
2021/01/21-18:12:06,25.40,109.10,0
2021/01/21-18:12:07,25.50,109.40,0
2021/01/21-18:12:08,25.50,109.20,0
2021/01/21-18:12:09,25.40,109.10,0
2021/01/21-18:12:10,25.40,107.80,0
2021/01/21-18:12:11,25.40,106.90,0
2021/01/21-18:12:12,25.20,106.00,0
2021/01/21-18:12:13,25.10,105.20,0
2021/01/21-18:12:14,25.00,105.10,0
2021/01/21-18:12:15,24.90,102.70,0
2021/01/21-18:12:16,25.00,101.30,0
2021/01/21-18:12:17,24.90,103.20,0
2021/01/21-18:12:18,25.30,103.60,0
2021/01/21-18:12:19,25.30,103.90,0
2021/01/21-18:12:20,25.10,102.80,0
2021/01/21-18:12:21,25.20,102.70,0
2021/01/21-18:12:22,25.30,103.10,0
2021/01/21-18:12:23,25.30,104.50,0
2021/01/21-18:12:24,25.30,105.10,0
2021/01/21-18:12:25,25.10,104.00,0
2021/01/21-18:12:26,25.10,102.90,0
2021/01/21-18:12:27,25.30,102.90,0
2021/01/21-18:12:28,25.50,105.00,0
2021/01/21-18:12:29,25.80,105.00,0
2021/01/21-18:12:30,25.80,104.50,0
2021/01/21-18:12:31,25.90,105.80,0
2021/01/21-18:12:32,25.80,107.80,0
2021/01/21-18:12:33,25.80,108.10,0
2021/01/21-18:12:34,26.10,109.10,0
2021/01/21-18:12:35,25.80,107.10,0
2021/01/21-18:12:36,25.60,107.00,0
2021/01/21-18:12:37,25.60,107.70,0
2021/01/21-18:12:38,25.60,109.20,0
2021/01/21-18:12:39,25.60,108.40,0
2021/01/21-18:12:40,25.30,108.70,0
2021/01/21-18:12:41,25.20,108.60,0
2021/01/21-18:12:42,25.30,107.90,0
2021/01/21-18:12:43,25.20,108.70,0
2021/01/21-18:12:44,25.10,108.50,0
2021/01/21-18:12:45,25.10,108.80,0
2021/01/21-18:12:46,24.90,107.70,0
2021/01/21-18:12:47,24.80,106.00,0
2021/01/21-18:12:48,24.20,104.20,0
2021/01/21-18:12:49,24.40,105.50,0
2021/01/21-18:12:50,24.70,106.50,0
2021/01/21-18:12:51,24.70,107.90,0
2021/01/21-18:12:52,24.80,108.20,0
2021/01/21-18:12:53,24.70,108.90,0
2021/01/21-18:12:54,24.70,107.10,0
2021/01/21-18:12:55,24.70,108.70,0
2021/01/21-18:12:56,24.80,109.30,0
2021/01/21-18:12:57,24.60,107.70,0
2021/01/21-18:12:58,24.60,106.80,0
2021/01/21-18:12:59,24.30,106.30,0
2021/01/21-18:13:00,24.50,106.30,0
2021/01/21-18:13:01,24.70,105.00,0
2021/01/21-18:13:02,24.80,104.30,0
2021/01/21-18:13:03,24.70,103.70,0
2021/01/21-18:13:04,24.60,103.50,0
2021/01/21-18:13:05,24.80,105.20,0
2021/01/21-18:13:06,24.70,103.60,0
2021/01/21-18:13:07,24.60,101.50,0
2021/01/21-18:13:08,24.50,100.30,0
2021/01/21-18:13:09,24.50,100.40,0
2021/01/21-18:13:10,24.70,103.30,0
2021/01/21-18:13:11,24.70,103.00,0
2021/01/21-18:13:12,24.60,103.80,0
2021/01/21-18:13:13,24.60,102.30,0
2021/01/21-18:13:14,24.80,103.10,0
2021/01/21-18:13:15,25.00,103.50,0
2021/01/21-18:13:16,25.20,105.30,0
2021/01/21-18:13:17,25.40,105.10,0
2021/01/21-18:13:18,25.40,106.10,0
2021/01/21-18:13:19,25.30,105.20,0
2021/01/21-18:13:20,25.10,104.70,0
2021/01/21-18:13:21,25.20,103.60,0
2021/01/21-18:13:22,25.50,104.40,0
2021/01/21-18:13:23,25.60,105.30,0
2021/01/21-18:13:24,25.60,106.60,0
2021/01/21-18:13:25,25.60,104.90,0
2021/01/21-18:13:26,25.40,104.10,0
2021/01/21-18:13:27,25.50,105.10,0
2021/01/21-18:13:28,25.40,104.20,0
2021/01/21-18:13:29,25.40,103.20,0
2021/01/21-18:13:30,25.20,105.30,0
2021/01/21-18:13:31,25.20,105.80,0
2021/01/21-18:13:32,25.10,104.60,0
2021/01/21-18:13:33,25.00,105.00,0
2021/01/21-18:13:34,25.00,105.70,0
2021/01/21-18:13:35,25.00,105.40,0
2021/01/21-18:13:36,25.00,105.80,0
2021/01/21-18:13:37,25.00,106.30,0
2021/01/21-18:13:38,25.30,106.80,0
2021/01/21-18:13:39,25.30,107.10,0
2021/01/21-18:13:40,25.20,104.70,0
2021/01/21-18:13:41,25.50,106.10,0
2021/01/21-18:13:42,25.60,104.80,0
2021/01/21-18:13:43,25.70,104.80,0
2021/01/21-18:13:44,25.50,104.10,0
2021/01/21-18:13:45,25.20,103.20,0
2021/01/21-18:13:46,25.10,100.90,0
2021/01/21-18:13:47,24.90,100.40,0
